p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
5.08410063833858e-10	0.250551172236107	0.938	0.893	1.03842755538066e-05	ATP5B	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
5.86244445156789e-10	-0.273261199443272	0.52	0.709	1.19740427923274e-05	ASNS	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
6.18013032232085e-10	0.566758823162454	0.598	0.448	1.26229161833403e-05	SLC11A2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
6.65887654988105e-10	0.35833942990689	0.969	0.871	1.3600755353132e-05	JUN	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
8.78262366749718e-10	0.283177693617591	0.945	0.873	1.7938508840863e-05	PGK1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
9.13971483782502e-10	0.348295113895413	0.98	0.933	1.86678675562576e-05	PPDPF	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
9.63326032437058e-10	-0.325049393256178	0.793	0.878	1.96759342125269e-05	SLC3A2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.01792381942885e-09	-0.251094382920925	0.777	0.848	2.07910940118342e-05	KCNK1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.04997343240954e-09	0.270087199040813	0.992	0.98	2.14457073569649e-05	RPLP0	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.05309353601013e-09	0.270482952112293	0.902	0.803	2.15094354730068e-05	ATP5J2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.1246416772863e-09	0.269400748462895	0.934	0.873	2.29708062585728e-05	PLAC8	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.13713264843069e-09	0.272804592312893	0.984	0.94	2.32259343441969e-05	RPL14	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.14950466570767e-09	0.294026032728728	0.637	0.415	2.34786327970791e-05	C8orf33	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.39378990440118e-09	0.262614455742737	0.984	0.965	2.84681587973941e-05	RPS9	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.43200810838895e-09	-0.263737933313204	0.652	0.791	2.92487656138444e-05	BCAP29	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.43273122092112e-09	0.326612983541525	0.805	0.652	2.92635351873139e-05	CDA	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.45828602225492e-09	0.254448807654667	0.977	0.963	2.97854920045568e-05	ATP5E	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.46554541434365e-09	0.257606853834564	0.715	0.515	2.99337650879691e-05	METRN	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.46596690003962e-09	0.280625464832263	0.82	0.642	2.99423739333093e-05	CBR1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.62322001291897e-09	0.308687302863814	0.484	0.284	3.315426876387e-05	TRIM22	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.84820794629384e-09	0.426098839937952	0.625	0.57	3.77496473030516e-05	CXCL11	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.89978171969153e-09	-0.278433883927027	0.977	0.985	3.88030416246996e-05	CD59	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.15928369220106e-09	-0.2500457752098	0.945	0.985	4.41033694132066e-05	SCARB2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.24092716545519e-09	0.264335196167095	0.957	0.925	4.57709373544222e-05	SEPW1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.46115223522709e-09	0.278735297115874	0.645	0.42	5.02690344045133e-05	RNF186	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.54964302035793e-09	0.253429172807558	0.992	0.98	5.20764586908106e-05	RPL8	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.62448242152818e-09	0.297098128765421	0.816	0.704	5.3605053459713e-05	MXI1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.86084657864636e-09	-0.359408774418665	0.742	0.863	5.84327913688519e-05	TACSTD2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.11151160100364e-09	0.547713815528111	0.855	0.774	6.35526244504993e-05	INSIG1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.35515769852746e-09	-0.29381393800997	0.332	0.522	6.85290959924234e-05	ALDH1A3	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.52150918844155e-09	-0.284485998731817	0.965	0.993	7.19268251739186e-05	SLC44A4	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.52313718084165e-09	0.255684020698045	0.875	0.699	7.19600769186906e-05	OST4	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.57590364795497e-09	0.328188434764293	0.828	0.697	7.30378320094803e-05	SLC40A1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.94057647368963e-09	-0.37617021219082	0.934	0.945	8.04862744751107e-05	TXNRD1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
4.7903862221204e-09	0.301354548370354	0.707	0.52	9.78436385868092e-05	SAMD9L	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
5.07689286378278e-09	0.356562552943028	0.812	0.674	0.000103695536742763	NDRG1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
5.12876131401162e-09	-0.332023566104231	0.777	0.848	0.000104754949838687	ITGB8	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
5.44016363846105e-09	-0.251865613805173	1	1	0.000111115342315567	RRBP1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
7.04397581885529e-09	0.332651796962911	0.625	0.428	0.000143873206100119	FAM13A	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
7.18077426527432e-09	-0.285150362031732	0.766	0.878	0.000146667314368228	STOM	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
7.88242450538221e-09	-0.263312120266214	0.844	0.905	0.000160998520522432	CTSB	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
9.27707808723832e-09	0.262840404734714	0.93	0.851	0.000189484319931843	EIF4A2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.09952887072653e-08	0.260714363670293	0.977	0.95	0.000224578771845893	RPL23	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.10767656501087e-08	-0.319537939574633	0.402	0.56	0.00022624293840347	SLC7A11	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.16883344177104e-08	-0.305163072648697	0.863	0.868	0.000238734230481735	ITGAV	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.35370216239967e-08	-0.269081947444607	1	1	0.000276493666670133	TSPAN8	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.47316250814543e-08	0.329520209606719	0.629	0.403	0.000300893442288704	FADS2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.57439018355439e-08	0.282642534992795	0.902	0.791	0.000321569194990983	IER2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.6164210550381e-08	-0.265246556895802	0.855	0.913	0.000330154000491532	TMEM87A	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.72970878521406e-08	0.258620970449202	0.918	0.771	0.000353293019379971	GLRX	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.79630649071583e-08	-0.355577481163129	0.523	0.692	0.000366895600728708	VNN1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.17348121059172e-08	-0.265764761080642	0.855	0.918	0.000443933537263359	HLA-F	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.60298983622082e-08	-0.268055837208613	0.801	0.893	0.000531660674048102	SLC38A1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.53959046042745e-08	-0.276812109630771	0.934	0.943	0.000722961351542307	ATP1B3	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
4.42899431274795e-08	0.252451197546409	0.934	0.866	0.000904622088378768	COX5A	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
4.77170230665581e-08	-0.287748078693435	0.965	0.978	0.000974620196134449	GCNT3	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
4.89688445905275e-08	0.328416435836313	0.445	0.254	0.00100018865076152	LGALS1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
5.27785354075562e-08	0.279203144527352	0.898	0.818	0.00107800158569933	S100A16	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
5.33626326480006e-08	-0.258588677922337	0.508	0.639	0.00108993177183541	CLDN1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
6.10002150556621e-08	0.292797033374363	0.914	0.91	0.0012459293925119	PHLDA2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
7.01741233287793e-08	-0.285214859047229	0.254	0.448	0.00143330646899032	SLC1A4	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
9.83422708080738e-08	0.458864977174158	0.664	0.483	0.00200864088125491	TFF2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.12999725149337e-07	0.299847261713743	0.543	0.351	0.00230801938617521	HIST1H1E	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.37344155372343e-07	0.2603933287381	0.84	0.741	0.0028052543734801	ADAR	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.61121191032824e-07	0.422336082813802	0.793	0.644	0.00329090032684542	GUCA2A	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.6683875866926e-07	0.250421617072753	0.941	0.878	0.00340768164581963	SPATS2L	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.74514545658276e-07	0.265938710146565	0.656	0.515	0.00356445959507029	IFI35	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.06655014931521e-07	-0.311568924931718	0.816	0.828	0.00422092867997631	EREG	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.28743123039573e-07	-0.258770920622732	0.973	0.985	0.00467207828808327	CYP3A5	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.38303573148691e-07	0.256432756873016	0.711	0.54	0.00486735048156201	PSMB9	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.68026721795008e-07	0.301126576806569	0.852	0.741	0.00547444579266303	HSPD1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.77177142918429e-07	-0.2600663704675	0.73	0.779	0.00566134314410892	SLC38A2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.12680143458489e-07	-0.27111584546578	0.445	0.57	0.00638649193013963	PTRF	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.68095726965034e-07	0.255172034740588	0.984	0.94	0.00751835522326081	MAL2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.95193913332944e-07	-0.367704196941381	0.777	0.863	0.00807183567982538	CTSE	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
4.2673586080066e-07	0.269031609084188	0.73	0.585	0.00871607995685347	BNIP3L	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
5.66362004275246e-07	0.353932070692532	0.363	0.194	0.0115679439373219	SLC26A2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
7.57672683034229e-07	-0.304328222800453	0.93	0.948	0.0154754645509741	SLPI	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
8.1656392549498e-07	-0.343716819204822	0.977	0.985	0.016678318178235	MUC1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
8.16911911330429e-07	-0.279039234865792	1	0.998	0.016685425788924	ITGB1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
8.29284780658821e-07	-0.251850302666456	0.898	0.886	0.0169381416449564	CD47	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.07620536820459e-06	-0.346966826383508	0.855	0.908	0.0219814946455787	MUC4	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.21116328951852e-06	-0.30807597442669	0.77	0.851	0.0247380101884158	SEL1L	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.96981727017574e-06	0.300651876307367	0.898	0.808	0.0402335177433394	IRF1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.35438052512203e-06	-0.283514059727854	0.98	0.998	0.0480882222256174	GPRC5A	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.35964549046906e-06	-0.325640376321095	0.52	0.535	0.0481957591428306	ANKRD36C	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.49117033767301e-06	-0.257402396226016	0.93	0.94	0.0713071541469712	TMPRSS2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
6.93266977752092e-06	-0.385284838365176	0.254	0.423	0.141599780205865	CYP1A1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
7.83142083944469e-06	-0.281511069629524	1	1	0.159956770645658	LCN2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.25493312655177e-05	0.262851981041165	0.43	0.284	0.256320091098199	SNCG	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
2.27503104547799e-05	-0.270544529080716	0.875	0.896	0.46467509103888	IFNGR1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
3.84490053401747e-05	0.274495328750818	1	1	0.785320934073068	ACTB	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
5.65479637156921e-05	-0.319529481761334	0.477	0.622	1	LA16c-60D12.2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
5.89213884138302e-05	-0.282281264840301	0.324	0.478	1	SAA1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
6.03225460095818e-05	0.267337856667531	0.867	0.774	1	ZFAS1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
9.09025998816653e-05	0.285945189538033	0.664	0.522	1	PLCG2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
9.20217792146402e-05	-0.395282040813024	0.582	0.731	1	MMP7	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.000105950800533989	-0.312544817218704	0.852	0.841	1	TM4SF20	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.000114721454776167	-0.484055660830679	0.918	0.94	1	S100P	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.000285442637433647	0.329988157520439	0.742	0.647	1	DUOXA2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.000319582826390611	0.317432884233533	0.457	0.306	1	LYPD8	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.000409444514988352	0.356327014146811	0.832	0.789	1	NFKBIA	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.00104337033561527	-0.338823678462424	0.465	0.537	1	SULT1C2	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.00157161113175857	-0.324947222485019	0.996	0.99	1	MUC13	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.0021669932449452	0.256988530544153	0.988	0.985	1	MT-ND4L	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.0052609346065572	0.259842107212743	0.922	0.881	1	SLC26A3	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.00644389131687679	-0.277306752279172	0.41	0.532	1	CXCL8	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.0178583325057845	0.279589504228458	0.961	0.948	1	EMP1	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
0.8001682651955	-0.269452755548178	0.836	0.851	1	CLCA4	Colon_24h_Enterocyte 2_v_Colon_Mock_Enterocyte 2
1.09988025297646e-109	1.9353352260402	0.863	0.008	2.24650541670442e-105	COVID19	Colon_24h_TA_v_Colon_Mock_TA
1.77894716767946e-37	1.15129452300704	0.71	0.361	3.6334995899853e-33	MX1	Colon_24h_TA_v_Colon_Mock_TA
5.53152869015521e-36	1.01777443089971	0.561	0.098	1.1298147349642e-31	IFIT1	Colon_24h_TA_v_Colon_Mock_TA
7.03658125832438e-32	1.11278640580223	0.385	0.012	1.43722172201275e-27	CXCL10	Colon_24h_TA_v_Colon_Mock_TA
1.16489177043758e-29	0.701073614910763	0.86	0.803	2.37929144111875e-25	HIST1H4C	Colon_24h_TA_v_Colon_Mock_TA
2.18950187025583e-29	0.988065100128653	0.564	0.287	4.47205756999753e-25	IFIT3	Colon_24h_TA_v_Colon_Mock_TA
7.91862285539918e-27	0.468230793789916	0.653	0.705	1.61737871821528e-22	STAT1	Colon_24h_TA_v_Colon_Mock_TA
3.35109231361649e-26	0.627677892196912	0.424	0.07	6.84460605056169e-22	MX2	Colon_24h_TA_v_Colon_Mock_TA
8.39711065877004e-26	-0.280110309572636	0.299	0.725	1.71510985205378e-21	TMEM238	Colon_24h_TA_v_Colon_Mock_TA
7.00436343356677e-25	-0.46296922953608	0.885	0.984	1.43064123130601e-20	GCNT3	Colon_24h_TA_v_Colon_Mock_TA
9.21255955061012e-25	0.813846545021401	0.917	0.861	1.88166528821212e-20	ISG15	Colon_24h_TA_v_Colon_Mock_TA
1.96572563840195e-24	0.398306084156195	0.71	0.754	4.01499461643597e-20	EIF2AK2	Colon_24h_TA_v_Colon_Mock_TA
6.17765215169839e-24	-0.904771446804613	0.713	0.926	1.2617854519844e-19	LAMB3	Colon_24h_TA_v_Colon_Mock_TA
7.82012019579131e-24	-0.580661986166716	0.771	0.959	1.59725954999038e-19	COPB1	Colon_24h_TA_v_Colon_Mock_TA
1.11732692324378e-22	0.677089206077994	0.529	0.238	2.28214024072542e-18	XAF1	Colon_24h_TA_v_Colon_Mock_TA
6.83617856793244e-21	0.395799650247206	0.516	0.426	1.3962894725002e-16	PARP9	Colon_24h_TA_v_Colon_Mock_TA
1.09113098860506e-20	-0.464188699604338	0.984	0.992	2.22863504422583e-16	TSPAN1	Colon_24h_TA_v_Colon_Mock_TA
1.37558052636928e-20	0.791256902351612	0.516	0.27	2.80962322510925e-16	IFIT2	Colon_24h_TA_v_Colon_Mock_TA
4.08529506084022e-20	0.319554765569794	0.344	0.049	8.34421516176615e-16	OASL	Colon_24h_TA_v_Colon_Mock_TA
6.21375576505659e-20	0.585720874210823	0.774	0.787	1.26915961501281e-15	PARP14	Colon_24h_TA_v_Colon_Mock_TA
7.05588623645148e-20	0.38987903174497	1	1	1.44116476379521e-15	PTMA	Colon_24h_TA_v_Colon_Mock_TA
5.83458176891987e-19	0.390203308799568	0.656	0.643	1.19171332630188e-14	LAP3	Colon_24h_TA_v_Colon_Mock_TA
1.39914669363752e-18	0.26662568232569	0.271	0.016	2.85775712175463e-14	HERC5	Colon_24h_TA_v_Colon_Mock_TA
1.45236603664659e-18	0.385864430895393	0.35	0.074	2.96645762985067e-14	OAS2	Colon_24h_TA_v_Colon_Mock_TA
3.69194933020645e-18	0.506073202057181	0.532	0.275	7.54080650694667e-14	EPSTI1	Colon_24h_TA_v_Colon_Mock_TA
4.8167341791506e-18	-0.344569373877777	0.567	0.873	9.8381795609151e-14	PDGFA	Colon_24h_TA_v_Colon_Mock_TA
6.15146543228694e-18	-0.324532445935273	0.879	0.992	1.25643681454461e-13	TSPAN3	Colon_24h_TA_v_Colon_Mock_TA
2.16391379139954e-17	0.320846543591149	0.666	0.689	4.41979391893356e-13	OAS1	Colon_24h_TA_v_Colon_Mock_TA
4.26774252290742e-17	0.546774991784574	0.78	0.664	8.7168641030384e-13	IFITM3	Colon_24h_TA_v_Colon_Mock_TA
4.93908694968765e-17	-0.345362987364526	0.978	1	1.0088085094737e-12	CD63	Colon_24h_TA_v_Colon_Mock_TA
6.22152520435797e-17	-0.358748212977022	0.825	0.959	1.27074652299012e-12	JUND	Colon_24h_TA_v_Colon_Mock_TA
7.89824265969384e-17	0.548090639970601	1	0.984	1.61321606324247e-12	CKB	Colon_24h_TA_v_Colon_Mock_TA
8.96025154437856e-17	0.694909811478202	0.513	0.418	1.83013137793932e-12	CXCL11	Colon_24h_TA_v_Colon_Mock_TA
8.96257915665682e-17	0.479307809803381	0.471	0.283	1.83060679274716e-12	DDX58	Colon_24h_TA_v_Colon_Mock_TA
9.96647288233006e-17	0.425110508707262	0.567	0.525	2.03565208621591e-12	PNPT1	Colon_24h_TA_v_Colon_Mock_TA
2.82977822972576e-16	0.782482928746561	0.71	0.447	5.77982203421487e-12	ZG16	Colon_24h_TA_v_Colon_Mock_TA
3.18729201944674e-16	0.329497292234533	0.959	0.959	6.51004394971997e-12	ATP5I	Colon_24h_TA_v_Colon_Mock_TA
3.32565410268791e-16	-0.327557276435768	0.462	0.787	6.79264850474006e-12	HACD2	Colon_24h_TA_v_Colon_Mock_TA
6.10158041665777e-16	-0.339932129747132	0.618	0.881	1.24624780010235e-11	EFNB2	Colon_24h_TA_v_Colon_Mock_TA
1.50250610744233e-15	-0.352794059150807	0.662	0.902	3.06886872445097e-11	ITGB4	Colon_24h_TA_v_Colon_Mock_TA
2.31886781444753e-15	0.496201065826394	0.401	0.143	4.73628751100908e-11	MT2A	Colon_24h_TA_v_Colon_Mock_TA
3.20672800369852e-15	0.437055009557289	0.803	0.898	6.54974194755423e-11	RNF213	Colon_24h_TA_v_Colon_Mock_TA
3.98232473397349e-15	0.388301272848706	0.589	0.52	8.13389826914085e-11	HIST1H1E	Colon_24h_TA_v_Colon_Mock_TA
4.680708131309e-15	0.268263192600788	0.755	0.811	9.56034635819864e-11	IDH2	Colon_24h_TA_v_Colon_Mock_TA
5.91850012558276e-15	-0.451885947065894	0.803	0.939	1.20885365065028e-10	DSC2	Colon_24h_TA_v_Colon_Mock_TA
7.1988503413584e-15	0.336732523774707	0.927	0.955	1.47036518222245e-10	DDT	Colon_24h_TA_v_Colon_Mock_TA
7.57195622518515e-15	0.30839250748602	1	0.996	1.54657205899407e-10	RPS28	Colon_24h_TA_v_Colon_Mock_TA
8.1150042172439e-15	0.441506649765594	0.475	0.352	1.65748961137207e-10	OAS3	Colon_24h_TA_v_Colon_Mock_TA
8.24054311969692e-15	0.2564563483739	0.325	0.107	1.6831309321981e-10	CMPK2	Colon_24h_TA_v_Colon_Mock_TA
1.01075801103827e-14	0.298112216336648	0.99	0.963	2.06447323754566e-10	RPL38	Colon_24h_TA_v_Colon_Mock_TA
1.02676321147155e-14	0.315066517864017	0.487	0.414	2.09716385943065e-10	HELZ2	Colon_24h_TA_v_Colon_Mock_TA
1.46265963596078e-14	0.28242643533645	1	0.992	2.98748230644988e-10	RPS29	Colon_24h_TA_v_Colon_Mock_TA
1.47045576937654e-14	-0.444159518318654	0.892	0.975	3.00340590895158e-10	FLNB	Colon_24h_TA_v_Colon_Mock_TA
1.50981572579341e-14	0.309741141726689	0.774	0.762	3.08379861993304e-10	SNRPD2	Colon_24h_TA_v_Colon_Mock_TA
1.86418147454919e-14	0.381382550356249	0.35	0.086	3.80759066176671e-10	RSAD2	Colon_24h_TA_v_Colon_Mock_TA
2.72647817374086e-14	-0.353240652625127	0.924	0.984	5.56883166986571e-10	TMBIM6	Colon_24h_TA_v_Colon_Mock_TA
3.26841493829536e-14	-0.335699174385256	0.685	0.898	6.67573751146826e-10	B4GALT1	Colon_24h_TA_v_Colon_Mock_TA
3.74663835030814e-14	-0.252720458751154	0.599	0.877	7.65250883050439e-10	NFIB	Colon_24h_TA_v_Colon_Mock_TA
4.19457840913287e-14	0.287758550616377	0.723	0.799	8.56742640065388e-10	TNFSF10	Colon_24h_TA_v_Colon_Mock_TA
4.83818644812673e-14	0.293919453467668	0.994	0.992	9.88199582029885e-10	RPL14	Colon_24h_TA_v_Colon_Mock_TA
5.01597884106804e-14	0.422302941176932	0.529	0.443	1.02451367828815e-09	SAMD9	Colon_24h_TA_v_Colon_Mock_TA
6.37339315406209e-14	0.373732944086656	0.58	0.48	1.30176555171718e-09	DDX60	Colon_24h_TA_v_Colon_Mock_TA
7.0190460961319e-14	0.294849579260965	1	1	1.43364016513494e-09	RPL11	Colon_24h_TA_v_Colon_Mock_TA
7.69468714109856e-14	0.269469603416119	0.309	0.09	1.57163984856938e-09	IFI44	Colon_24h_TA_v_Colon_Mock_TA
8.36983386782256e-14	-0.337038621306893	0.51	0.783	1.70953856750276e-09	PHGDH	Colon_24h_TA_v_Colon_Mock_TA
1.44913918354233e-13	-0.265146886250969	0.325	0.643	2.95986678238521e-09	UNC5B	Colon_24h_TA_v_Colon_Mock_TA
2.43958909750858e-13	0.287254913736519	0.379	0.156	4.98286073166128e-09	USP18	Colon_24h_TA_v_Colon_Mock_TA
2.70687563178521e-13	-0.402316195703142	0.965	0.975	5.52879347792129e-09	CEACAM5	Colon_24h_TA_v_Colon_Mock_TA
2.93377815224718e-13	-0.412015547159295	0.729	0.926	5.99224187596486e-09	CCPG1	Colon_24h_TA_v_Colon_Mock_TA
4.20544840483284e-13	-0.277927745842397	1	1	8.58962836687108e-09	KRT19	Colon_24h_TA_v_Colon_Mock_TA
4.71016018158752e-13	0.355670210340318	0.525	0.537	9.62050217089251e-09	DDX60L	Colon_24h_TA_v_Colon_Mock_TA
5.95461066515045e-13	-0.375839184421086	0.841	0.947	1.21622922835698e-08	TXNRD1	Colon_24h_TA_v_Colon_Mock_TA
6.31740439928984e-13	0.280037010935151	0.803	0.828	1.29032984855495e-08	PDCD5	Colon_24h_TA_v_Colon_Mock_TA
9.53178888337758e-13	-0.258993801796415	0.258	0.549	1.94686787942987e-08	CYP2B6	Colon_24h_TA_v_Colon_Mock_TA
1.02028354093686e-12	-0.342125422967732	0.889	0.967	2.08392913236354e-08	AHNAK	Colon_24h_TA_v_Colon_Mock_TA
1.1662362695969e-12	0.294022427840197	0.933	0.943	2.38203758065167e-08	NDUFA1	Colon_24h_TA_v_Colon_Mock_TA
1.26557210977798e-12	0.371857119953583	0.978	0.951	2.58493103422152e-08	NPM1	Colon_24h_TA_v_Colon_Mock_TA
1.34853879852405e-12	-0.40795720135201	0.796	0.943	2.75439049598537e-08	ATP1B3	Colon_24h_TA_v_Colon_Mock_TA
1.39519491229623e-12	0.372103609347541	0.691	0.66	2.84968560836505e-08	FABP5	Colon_24h_TA_v_Colon_Mock_TA
1.5465491168021e-12	-0.332058879785239	0.806	0.943	3.15882657106828e-08	SLC38A1	Colon_24h_TA_v_Colon_Mock_TA
1.62721483742509e-12	0.284938577511261	0.723	0.783	3.32358630544075e-08	PRKDC	Colon_24h_TA_v_Colon_Mock_TA
1.74681244823257e-12	-0.295298439508297	0.838	0.967	3.56786442551503e-08	KLF5	Colon_24h_TA_v_Colon_Mock_TA
1.90547069886341e-12	0.347411974497114	0.545	0.393	3.89192390242851e-08	MT1E	Colon_24h_TA_v_Colon_Mock_TA
2.26490746422189e-12	0.27568898753643	1	0.992	4.62607349567321e-08	RPL32	Colon_24h_TA_v_Colon_Mock_TA
