p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
1.49898990643081e-15	-0.855187373983849	0.596	0.894	3.06168688388493e-11	APLP2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.99904827287252e-15	-0.892429401245692	0.532	0.913	6.12555609734212e-11	SLC44A4	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.50652780997631e-15	-1.04711725997403	0.723	0.942	7.16208305187662e-11	MUC1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
8.7381089208727e-15	0.868182825933177	0.787	0.582	1.78475874708825e-10	RSF1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
9.08169357121533e-15	-0.675279504077192	1	1	1.85493591192073e-10	TMSB4X	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
9.42512908326339e-15	-0.885877812483585	0.404	0.894	1.92508261525655e-10	BSG	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
9.82957426873049e-15	0.899085781226119	0.851	0.639	2.0076905443882e-10	CHD1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.06029974010597e-14	0.984928011846144	0.851	0.591	2.16566221916645e-10	CHD2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.27668167683098e-14	-0.711142917560219	0.894	0.976	2.60762232492729e-10	PLS1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.58431969033433e-14	-0.896663370868733	0.787	0.976	3.23597296750787e-10	HSPB1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.59529274191985e-14	0.759701702625338	0.851	0.567	3.25838542537129e-10	SUZ12	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.90841077581852e-14	-0.805157188977438	0.979	1	3.89792900960933e-10	MYL6	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.24052977099433e-14	1.2873523374192	0.915	0.587	4.57628205725591e-10	HES1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.73905453209633e-14	0.66784733581898	0.851	0.567	5.59451888180676e-10	XPO1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.04153583605594e-14	-1.014282516079	0.553	0.909	6.21233694514426e-10	ABCB1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.35505301213721e-14	-0.809509144882695	0.596	0.952	6.85269577729026e-10	CST3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.45143366592493e-14	0.796587166377035	0.809	0.438	7.04955326265167e-10	CNOT4	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.46440267561842e-14	0.921494938659039	0.617	0.284	7.07604246495063e-10	UVRAG	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.16067060614105e-14	-0.835711832977643	0.915	0.995	8.4981697130431e-10	CYSTM1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.37189310903747e-14	-0.899694483829799	0.787	0.976	8.92959167520902e-10	EDF1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.7126830573748e-14	0.83044800363833	0.915	0.635	9.62565514468802e-10	PIM3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.96325909941187e-14	0.779805368037048	0.702	0.399	1.01374567105488e-09	GATA6	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
5.21635790973426e-14	0.897223739757023	0.894	0.62	1.06544110306322e-09	NFKBIZ	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
5.7943514171471e-14	-0.999392339210614	1	0.995	1.1834962769523e-09	IFI27	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
7.59001646231503e-14	-1.06156827846914	0.532	0.827	1.55026086242784e-09	COPB1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
7.624970501149e-14	0.99787861283395	1	0.832	1.55740022485968e-09	CXCL3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
8.07053653811523e-14	0.81541636115041	0.83	0.673	1.64840708791004e-09	KMT2E	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
8.91634132384504e-14	-1.07889582952674	0.957	0.99	1.82116271539535e-09	HLA-B	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
9.49923939433283e-14	0.898029302729512	0.638	0.37	1.94021964629248e-09	ZBTB20	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.05946460785465e-13	0.82700844935513	0.66	0.404	2.16395646154313e-09	CYLD	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.12555477903519e-13	-0.727267718573799	1	0.986	2.29894563617939e-09	EIF1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.38786893896826e-13	0.641955146232493	0.723	0.582	2.83472230784267e-09	NRIP1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.40878189289878e-13	0.805357871066849	0.617	0.183	2.87743701624576e-09	ARRDC3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.48470327983801e-13	0.892102628677889	0.957	0.784	3.03250644906914e-09	TXNIP	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.66620952167791e-13	-0.904000709950551	0.809	0.947	3.40323294802714e-09	ITGB1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.7302089524318e-13	-0.75688244331296	0.894	0.99	3.53395178534196e-09	YWHAZ	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.64188146315937e-13	-0.653256768869467	0.766	0.923	5.39604288850301e-09	TAX1BP1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.08790556573394e-13	0.788202460543753	0.745	0.486	6.30704711801158e-09	NSRP1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.21023877135032e-13	-1.01944071298825	0.702	0.904	6.55691269048302e-09	CD59	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.63275543264635e-13	0.80697381626502	0.723	0.442	7.41990297118018e-09	ESF1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.72907215774798e-13	-0.691217386163891	0.66	0.889	7.61662988220024e-09	PSAP	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.90681922521588e-13	-1.00085337298396	0.957	0.976	7.97967826750343e-09	HLA-C	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.17345954474377e-13	-0.858063830719752	1	1	8.52429112013915e-09	HLA-A	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.38696776342549e-13	0.797528288167778	0.766	0.375	8.96038165679657e-09	ODC1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
5.07196163983929e-13	0.669551701934721	0.532	0.332	1.03594816493718e-08	KLF10	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
6.22773749050942e-13	-0.73162940340733	0.83	0.962	1.27201538243655e-08	TPM3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
6.60727589380456e-13	1.06935921574362	0.702	0.322	1.34953610130958e-08	EGR1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
6.76379744137769e-13	-0.663624894008658	0.723	0.942	1.38150562740139e-08	CTNNA1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
7.73255731078587e-13	-0.571348384541439	1	0.995	1.57937483072801e-08	CALM1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
7.81036072203878e-13	-0.924302479202582	0.383	0.851	1.59526617747642e-08	CD55	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
7.98314560222954e-13	-0.71937814099077	1	1	1.63055748925538e-08	TSPAN8	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.40548124761903e-12	-0.750258243019015	0.936	0.971	2.87069544826187e-08	MYL12A	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.42614838818814e-12	-1.0152764926848	0.596	0.827	2.91290808287427e-08	ANXA1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.6373104835095e-12	0.888492046923733	0.851	0.663	3.34420666256815e-08	ARID4B	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.74019069271608e-12	-0.789212165886724	0.723	0.918	3.5543394898726e-08	ANXA3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.29045490343667e-12	-0.973552671888763	0.936	0.99	4.67825414026941e-08	S100A11	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.34966743446923e-12	1.29040812563475	0.851	0.601	4.79919573490339e-08	ZNF292	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.54701270536724e-12	0.906771215134675	0.681	0.428	5.20227345071259e-08	BHLHE40	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.02858627649527e-12	0.783822408290697	0.745	0.562	6.1858874697416e-08	NFKB1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.66220951999774e-12	0.76151869481753	0.809	0.495	7.48006294459538e-08	C6orf222	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.78122035672152e-12	0.701802519639235	0.723	0.438	9.7656425786037e-08	BCL3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.86347158751068e-12	-0.787506951439476	1	1	9.93364071749056e-08	FTH1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
5.97794401880458e-12	0.840641507087436	0.83	0.611	1.22099506584084e-07	CEP350	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
7.32374139883022e-12	0.70796239940233	0.745	0.519	1.49587418071107e-07	NFAT5	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
8.61497506242798e-12	0.883471828242888	0.83	0.553	1.75960865650091e-07	TIPARP	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
9.25724411322666e-12	-0.7560398623252	0.872	0.962	1.89079211012655e-07	PFN1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
9.74759607876608e-12	1.03299138379284	0.915	0.721	1.99094649908797e-07	NEDD4L	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.05270588503877e-11	-0.77383283868451	0.596	0.942	2.15015177019169e-07	CTSD	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.12763859920066e-11	-0.952300403394555	1	0.995	2.30320183886736e-07	IL32	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.13006785237059e-11	-0.71012186584544	0.681	0.909	2.30816358846694e-07	DYNLT1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.19454059808571e-11	0.781459703049586	0.872	0.635	2.43984917159006e-07	BAZ1A	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.27582923928065e-11	1.14885958322443	0.532	0.274	2.60588122123072e-07	NAV2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.41765920935605e-11	-0.697943617935151	0.915	0.986	2.89556893510974e-07	CFL1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.57708619241861e-11	-0.711100142620009	0.915	0.938	3.221198548015e-07	ITM2C	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.58038412167711e-11	-0.61955599865169	1	1	3.2279345685255e-07	S100A6	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.62709517088449e-11	0.613239170670318	0.468	0.389	3.32334188653157e-07	CTDSPL2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.96550128465711e-11	-0.705181081984243	0.617	0.875	4.01453637391214e-07	ERO1A	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.08276449915975e-11	-0.843974067727424	0.489	0.875	4.25404648953379e-07	TMEM59	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.20117099093131e-11	-0.57113446664262	0.83	0.981	4.4958917489772e-07	ARPC2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.60488609181066e-11	-0.623684122687877	0.83	0.909	5.32047984252327e-07	MAL2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.70781204764834e-11	0.689071765048719	0.915	0.62	5.53070610732173e-07	BRD2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.08118436174357e-11	0.996996987766129	0.957	0.788	6.29331905886124e-07	TNFAIP2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.24694257351026e-11	-0.63450196001845	0.979	0.995	6.63188020639471e-07	SERF2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.29845633617778e-11	1.00625756578857	0.851	0.745	6.73709706664312e-07	SPEN	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.30494755511759e-11	0.860343199119263	0.638	0.337	6.75035538132768e-07	HIVEP2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.74251496065979e-11	-0.754346367870835	0.894	0.962	7.64408680714763e-07	RRBP1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.74856268512143e-11	-0.627140565457564	0.936	0.976	7.65643928436052e-07	EZR	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.03515420297509e-11	0.822461080622162	0.723	0.495	8.24180245957662e-07	PDE4D	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.19168118019981e-11	0.6876893465707	0.702	0.486	8.56150881055811e-07	TNF	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.20458106311059e-11	-0.717575179794595	1	0.995	8.58785682140337e-07	MYL12B	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.4276599757065e-11	-0.593411955030917	0.638	0.788	9.04349550038053e-07	ADAM9	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.56288446152146e-11	-0.74097100798706	0.404	0.822	9.31969151265759e-07	GALNT3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.95146419486925e-11	0.681741511553228	0.511	0.192	1.01133656180204e-06	DENND4A	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
5.09155888254429e-11	-0.617359403561376	0.681	0.865	1.03995090175967e-06	CAP1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
5.51999207037371e-11	-0.841930939010158	0.915	0.918	1.12745838037383e-06	GPRC5A	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
5.78538069370259e-11	-0.712687149377944	0.426	0.788	1.18166400668875e-06	ERP29	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
6.79238119750857e-11	0.773120728734234	0.83	0.615	1.38734385959113e-06	YTHDC1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
8.28759567385602e-11	0.593195296177747	0.702	0.38	1.69274141638509e-06	SFSWAP	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
9.53776685952534e-11	0.719356812123514	0.894	0.611	1.94808888105805e-06	CHD9	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.01065456315928e-10	-0.919415603649175	0.915	0.99	2.06426194525284e-06	SH3BGRL3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.02501586378293e-10	-0.774908348871524	0.745	0.928	2.09359490177664e-06	COL17A1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.11818527777044e-10	-0.742740086401849	0.681	0.928	2.28389342984613e-06	SFN	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.1208794915563e-10	-0.77607844157669	0.872	0.981	2.28939636150374e-06	ASS1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.23787762975192e-10	-0.739073762484709	0.66	0.899	2.52836505876829e-06	CTSS	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.28619872908944e-10	-1.29699189684139	0.787	0.942	2.62706090416518e-06	S100P	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.42876026566978e-10	-0.661705618435859	0.617	0.909	2.91824284263052e-06	CD46	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.49342062028494e-10	0.62153949111729	0.915	0.63	3.05031161693199e-06	BRD4	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.504837451238e-10	0.766802779596105	0.809	0.62	3.07363049415363e-06	KMT2A	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.58463095554202e-10	-0.552692525245573	1	1	3.23660872669458e-06	TMSB10	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.59071212285778e-10	0.702242886936204	0.404	0.096	3.24902951093701e-06	GEM	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.68211549077101e-10	0.59484140521742	0.851	0.659	3.4357208898998e-06	ACSL3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.88810177285544e-10	0.543911785418491	0.383	0.053	3.85644787105723e-06	PER1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.05218037071146e-10	0.851529599312012	0.489	0.168	4.19157840717815e-06	SRFBP1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.1775021845529e-10	-0.573052302741484	0.745	0.962	4.4475482119493e-06	ANXA11	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.36128829886052e-10	1.24255543582482	0.66	0.404	4.8229313504226e-06	GADD45B	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.48711089044248e-10	0.621055846392859	0.766	0.534	5.07992399372876e-06	DHX36	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.5388174670827e-10	0.698998274791779	0.447	0.139	5.18553467651641e-06	NOCT	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.62156892048614e-10	-0.806407011647906	0.809	0.885	5.35455452009295e-06	LAMC2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.65276547508112e-10	0.753345212273278	0.83	0.611	5.41827348285318e-06	ASCC3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.70923241639465e-10	0.796751536938777	0.851	0.543	5.53360721048608e-06	ICAM1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.76023251020927e-10	-0.943837492425039	0.596	0.894	5.63777490210243e-06	SLPI	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.9042692635934e-10	-0.589962093400626	0.979	0.995	5.93196997088952e-06	HSP90AA1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
2.9233472033641e-10	-0.595558806800975	0.489	0.875	5.97093666287117e-06	GIPC1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.30768148882742e-10	-0.636818483813424	0.298	0.755	6.75593944093001e-06	PARM1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
3.40560348267872e-10	-0.728654708728897	0.809	0.966	6.95594511337129e-06	SMIM22	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.03385867925895e-10	0.636187009044017	0.681	0.486	8.23915635238641e-06	ZFHX3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
4.41799817668741e-10	0.559338294137005	0.426	0.125	9.02376127588403e-06	TRAF1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
6.00688869997788e-10	-0.52130813427814	0.83	0.971	1.22690701697048e-05	CAST	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
6.14828826362239e-10	0.754796818242145	0.83	0.62	1.25578787784487e-05	BDP1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
7.08875448503702e-10	0.501882265824214	0.489	0.207	1.44787810356881e-05	CSRNP1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
7.11651308101285e-10	0.654822517095141	0.234	0	1.45354779679687e-05	AC140912.1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
7.84417413727365e-10	-0.590993122358558	0.787	0.889	1.60217256753814e-05	PERP	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
8.92387062845292e-10	-0.583615952509746	0.787	0.938	1.82270057586151e-05	PRELID1	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.00893863180186e-09	-0.6983938361513	0.277	0.745	2.0607571554553e-05	TIMP2	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.03365652143561e-09	0.558184060549667	0.447	0.231	2.11124344503224e-05	NBPF14	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.07085453428563e-09	0.67612759831914	0.66	0.514	2.1872203862784e-05	GOPC	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.09564200358989e-09	-0.586204855460936	0.553	0.913	2.23784879233236e-05	MGAT4B	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.11318875617524e-09	0.73352875400076	0.851	0.625	2.27368803448792e-05	JUNB	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.19323326484347e-09	0.559521094756113	0.511	0.236	2.43717894344279e-05	NEURL3	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.25290911488024e-09	-0.694547354437864	0.723	0.918	2.5590668671429e-05	VAMP8	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.26921655329618e-09	-0.617989963116754	0.979	1	2.59237481010745e-05	S100A10	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
1.45419818661358e-09	-0.646684863097033	0.638	0.885	2.97019979615825e-05	LGALS3BP	Colon_24h_Inmature Enterocyte 2_Infected_v_Colon_Mock_Inmature Enterocyte 2_Non-Infected
