ligand	ligand_lfc	receptor	receptor_expression	ligand_cell_source	receptor_cell_target
LAMB3	-0.6034548791685059	ITGA3	1.5407413251720443	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	ITGA4	6.319587146504724	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	ITGA8	1.5126602353281853	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	ITGA5	4.250819178113001	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	ITGA6	3.7343163394228256	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	ITGAV	1.990328994775086	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	ITGB4	0.7448807584012863	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	ITGA10	0.7061814739992066	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	ITGB1	5.426346747613161	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	ITGA7	0.9734630053196185	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	ITGB5	0.30455158862419707	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	CD151	5.771432940435364	enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.6034548791685059	ITGA2	1.5639463400497229	enterocyte_2	CD4_activ_fos_lo
TFF1	0.71500384811621	ITGB1	5.426346747613161	enterocyte_2	CD4_activ_fos_lo
LAMC2	-0.672505288059401	AKT1	5.137100744642729	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	PRNP	7.5284032852624385	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGB8	0.8633418739397447	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGA1	6.580656066368505	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGB7	7.751729941152329	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGA3	4.378359751574694	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGA4	6.351600678315498	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGA8	0.7793418209232185	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGA5	4.189091876090901	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGA6	4.030500590376079	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGAV	1.8610402959345558	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGA10	1.4844248822348343	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGB1	6.071813367588435	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGA9	1.8753753617863418	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	ITGB5	1.2949853678089296	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	CD151	5.24696699046618	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	AKT1	5.137100744642729	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	PRNP	7.5284032852624385	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGB8	0.8633418739397447	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGA1	6.580656066368505	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGB7	7.751729941152329	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGA3	4.378359751574694	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGA4	6.351600678315498	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGA8	0.7793418209232185	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGA5	4.189091876090901	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGA6	4.030500590376079	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGAV	1.8610402959345558	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGA10	1.4844248822348343	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGB1	6.071813367588435	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGA9	1.8753753617863418	enterocyte_2	CD4_memory
LAMA3	-0.621685810553336	ITGB5	1.2949853678089296	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	AKT1	5.137100744642729	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	PRNP	7.5284032852624385	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGB8	0.8633418739397447	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGA1	6.580656066368505	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGB7	7.751729941152329	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGA3	4.378359751574694	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGA4	6.351600678315498	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGA8	0.7793418209232185	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGA5	4.189091876090901	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGA6	4.030500590376079	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGAV	1.8610402959345558	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGA10	1.4844248822348343	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGB1	6.071813367588435	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGA9	1.8753753617863418	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	ITGB5	1.2949853678089296	enterocyte_2	CD4_memory
LAMB3	-0.6034548791685059	CD151	5.24696699046618	enterocyte_2	CD4_memory
TFF1	0.71500384811621	ITGB1	6.071813367588435	enterocyte_2	CD4_memory
LAMC2	-0.672505288059401	AKT1	4.715160635328962	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	COL17A1	1.8833336836554029	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	PRNP	7.405841623660693	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGB8	2.0025243892906754	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGA1	9.416631670483378	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGB7	8.91215085817649	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGA3	3.4265502443626743	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGA4	5.572121309248394	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGB6	1.1804810437061322	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGA5	3.1060836973877843	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGA6	1.8728763016285808	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGAV	2.351379547248795	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGB4	2.3649930717456202	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGA10	2.3466656961342265	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGB1	6.459806143353611	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGA7	0.5623271804909652	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	CD151	7.610375940701937	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	ITGA2	1.6695175643950109	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	AKT1	4.715160635328962	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	PRNP	7.405841623660693	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGB8	2.0025243892906754	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGA1	9.416631670483378	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGB7	8.91215085817649	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGA3	3.4265502443626743	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGA4	5.572121309248394	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGB6	1.1804810437061322	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGA5	3.1060836973877843	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGA6	1.8728763016285808	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGAV	2.351379547248795	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGB4	2.3649930717456202	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGA10	2.3466656961342265	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGB1	6.459806143353611	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGA7	0.5623271804909652	enterocyte_2	CD8_IEL
LAMA3	-0.621685810553336	ITGA2	1.6695175643950109	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	AKT1	4.715160635328962	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	COL17A1	1.8833336836554029	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	PRNP	7.405841623660693	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGB8	2.0025243892906754	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGA1	9.416631670483378	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGB7	8.91215085817649	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGA3	3.4265502443626743	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGA4	5.572121309248394	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGB6	1.1804810437061322	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGA5	3.1060836973877843	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGA6	1.8728763016285808	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGAV	2.351379547248795	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGB4	2.3649930717456202	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGA10	2.3466656961342265	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGB1	6.459806143353611	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGA7	0.5623271804909652	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	CD151	7.610375940701937	enterocyte_2	CD8_IEL
LAMB3	-0.6034548791685059	ITGA2	1.6695175643950109	enterocyte_2	CD8_IEL
TFF1	0.71500384811621	ITGB1	6.459806143353611	enterocyte_2	CD8_IEL
TFF1	0.71500384811621	FCRL4	2.6694824692969696	enterocyte_2	CD8_IEL
LAMC2	-0.672505288059401	AKT1	4.117357532265119	enterocyte_2	CD8_IL17
LAMC2	-0.672505288059401	PRNP	7.562480537102856	enterocyte_2	CD8_IL17
LAMC2	-0.672505288059401	ITGA1	7.685012828312737	enterocyte_2	CD8_IL17
LAMC2	-0.672505288059401	ITGB7	8.722663859191309	enterocyte_2	CD8_IL17
LAMC2	-0.672505288059401	ITGA3	3.5904946323336553	enterocyte_2	CD8_IL17
LAMC2	-0.672505288059401	ITGA4	5.458932334943915	enterocyte_2	CD8_IL17
LAMC2	-0.672505288059401	ITGA6	4.604134149260822	enterocyte_2	CD8_IL17
LAMC2	-0.672505288059401	ITGB4	3.5904946323336553	enterocyte_2	CD8_IL17
LAMC2	-0.672505288059401	ITGA10	4.29391624495324	enterocyte_2	CD8_IL17
LAMC2	-0.672505288059401	ITGB1	4.927019342708316	enterocyte_2	CD8_IL17
LAMC2	-0.672505288059401	CD151	7.532044309616081	enterocyte_2	CD8_IL17
LAMA3	-0.621685810553336	AKT1	4.117357532265119	enterocyte_2	CD8_IL17
LAMA3	-0.621685810553336	PRNP	7.562480537102856	enterocyte_2	CD8_IL17
LAMA3	-0.621685810553336	ITGA1	7.685012828312737	enterocyte_2	CD8_IL17
LAMA3	-0.621685810553336	ITGB7	8.722663859191309	enterocyte_2	CD8_IL17
LAMA3	-0.621685810553336	ITGA3	3.5904946323336553	enterocyte_2	CD8_IL17
LAMA3	-0.621685810553336	ITGA4	5.458932334943915	enterocyte_2	CD8_IL17
LAMA3	-0.621685810553336	ITGA6	4.604134149260822	enterocyte_2	CD8_IL17
LAMA3	-0.621685810553336	ITGB4	3.5904946323336553	enterocyte_2	CD8_IL17
LAMA3	-0.621685810553336	ITGA10	4.29391624495324	enterocyte_2	CD8_IL17
LAMA3	-0.621685810553336	ITGB1	4.927019342708316	enterocyte_2	CD8_IL17
LAMB3	-0.6034548791685059	AKT1	4.117357532265119	enterocyte_2	CD8_IL17
LAMB3	-0.6034548791685059	PRNP	7.562480537102856	enterocyte_2	CD8_IL17
LAMB3	-0.6034548791685059	ITGA1	7.685012828312737	enterocyte_2	CD8_IL17
LAMB3	-0.6034548791685059	ITGB7	8.722663859191309	enterocyte_2	CD8_IL17
LAMB3	-0.6034548791685059	ITGA3	3.5904946323336553	enterocyte_2	CD8_IL17
LAMB3	-0.6034548791685059	ITGA4	5.458932334943915	enterocyte_2	CD8_IL17
LAMB3	-0.6034548791685059	ITGA6	4.604134149260822	enterocyte_2	CD8_IL17
LAMB3	-0.6034548791685059	ITGB4	3.5904946323336553	enterocyte_2	CD8_IL17
LAMB3	-0.6034548791685059	ITGA10	4.29391624495324	enterocyte_2	CD8_IL17
LAMB3	-0.6034548791685059	ITGB1	4.927019342708316	enterocyte_2	CD8_IL17
LAMB3	-0.6034548791685059	CD151	7.532044309616081	enterocyte_2	CD8_IL17
TFF1	0.71500384811621	ITGB1	4.927019342708316	enterocyte_2	CD8_IL17
LAMC2	-0.672505288059401	AKT1	5.013637663087279	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	PRNP	7.5071543309836155	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGB8	1.4062842623278584	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGA1	7.698020724167975	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGB7	8.30152160481233	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGA3	2.1048712182992606	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGA4	6.505552603577084	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGA8	0.7304946893422568	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGB6	0.9676913986336239	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGA5	4.602630775958999	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGA6	3.6167436888516478	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGAV	2.300552931077457	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGB4	2.5380960394980114	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGA10	3.3892792014360014	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGB1	6.307395856981139	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGB5	1.7709366052361697	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	CD151	5.724760687994538	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	ITGA2	2.125308289558538	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	AKT1	5.013637663087279	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	PRNP	7.5071543309836155	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGB8	1.4062842623278584	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGA1	7.698020724167975	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGB7	8.30152160481233	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGA3	2.1048712182992606	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGA4	6.505552603577084	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGA8	0.7304946893422568	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGB6	0.9676913986336239	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGA5	4.602630775958999	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGA6	3.6167436888516478	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGAV	2.300552931077457	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGB4	2.5380960394980114	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGA10	3.3892792014360014	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGB1	6.307395856981139	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGB5	1.7709366052361697	enterocyte_2	CD8_LP
LAMA3	-0.621685810553336	ITGA2	2.125308289558538	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	AKT1	5.013637663087279	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	PRNP	7.5071543309836155	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGB8	1.4062842623278584	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGA1	7.698020724167975	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGB7	8.30152160481233	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGA3	2.1048712182992606	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGA4	6.505552603577084	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGA8	0.7304946893422568	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGB6	0.9676913986336239	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGA5	4.602630775958999	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGA6	3.6167436888516478	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGAV	2.300552931077457	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGB4	2.5380960394980114	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGA10	3.3892792014360014	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGB1	6.307395856981139	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGB5	1.7709366052361697	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	CD151	5.724760687994538	enterocyte_2	CD8_LP
LAMB3	-0.6034548791685059	ITGA2	2.125308289558538	enterocyte_2	CD8_LP
TFF1	0.71500384811621	ITGB1	6.307395856981139	enterocyte_2	CD8_LP
LAMC2	-0.672505288059401	AKT1	2.2918925203980964	enterocyte_2	DC1
LAMC2	-0.672505288059401	PRNP	3.7051286635468514	enterocyte_2	DC1
LAMC2	-0.672505288059401	ITGB7	7.181966750427024	enterocyte_2	DC1
LAMC2	-0.672505288059401	ITGA4	5.8982718346492184	enterocyte_2	DC1
LAMC2	-0.672505288059401	ITGA10	4.172209931848621	enterocyte_2	DC1
LAMC2	-0.672505288059401	ITGB1	6.647875140936033	enterocyte_2	DC1
LAMC2	-0.672505288059401	ITGA9	1.3414947031106608	enterocyte_2	DC1
LAMC2	-0.672505288059401	CD151	5.726402948187808	enterocyte_2	DC1
LAMA3	-0.621685810553336	AKT1	2.2918925203980964	enterocyte_2	DC1
LAMA3	-0.621685810553336	PRNP	3.7051286635468514	enterocyte_2	DC1
LAMA3	-0.621685810553336	ITGB7	7.181966750427024	enterocyte_2	DC1
LAMA3	-0.621685810553336	ITGA4	5.8982718346492184	enterocyte_2	DC1
LAMA3	-0.621685810553336	ITGA10	4.172209931848621	enterocyte_2	DC1
LAMA3	-0.621685810553336	ITGB1	6.647875140936033	enterocyte_2	DC1
LAMA3	-0.621685810553336	ITGA9	1.3414947031106608	enterocyte_2	DC1
LAMB3	-0.6034548791685059	AKT1	2.2918925203980964	enterocyte_2	DC1
LAMB3	-0.6034548791685059	PRNP	3.7051286635468514	enterocyte_2	DC1
LAMB3	-0.6034548791685059	ITGB7	7.181966750427024	enterocyte_2	DC1
LAMB3	-0.6034548791685059	ITGA4	5.8982718346492184	enterocyte_2	DC1
LAMB3	-0.6034548791685059	ITGA10	4.172209931848621	enterocyte_2	DC1
LAMB3	-0.6034548791685059	ITGB1	6.647875140936033	enterocyte_2	DC1
LAMB3	-0.6034548791685059	ITGA9	1.3414947031106608	enterocyte_2	DC1
LAMB3	-0.6034548791685059	CD151	5.726402948187808	enterocyte_2	DC1
TFF1	0.71500384811621	ITGB1	6.647875140936033	enterocyte_2	DC1
LAMC2	-0.672505288059401	AKT1	4.699791401052923	enterocyte_2	DC2
LAMC2	-0.672505288059401	PRNP	5.98547468915048	enterocyte_2	DC2
LAMC2	-0.672505288059401	ITGB8	1.476803726752578	enterocyte_2	DC2
LAMC2	-0.672505288059401	ITGA1	2.2775302526603487	enterocyte_2	DC2
LAMC2	-0.672505288059401	ITGB7	7.114976501137856	enterocyte_2	DC2
LAMC2	-0.672505288059401	ITGA3	2.1214994190378924	enterocyte_2	DC2
LAMC2	-0.672505288059401	ITGA4	6.195094229887753	enterocyte_2	DC2
LAMC2	-0.672505288059401	ITGA5	3.2877001647100244	enterocyte_2	DC2
LAMC2	-0.672505288059401	ITGA6	1.6337314878349902	enterocyte_2	DC2
LAMC2	-0.672505288059401	ITGAV	2.6309320164852146	enterocyte_2	DC2
LAMC2	-0.672505288059401	ITGB1	6.71572898084088	enterocyte_2	DC2
LAMC2	-0.672505288059401	ITGB5	2.812365463861773	enterocyte_2	DC2
LAMC2	-0.672505288059401	CD151	5.5644429046743875	enterocyte_2	DC2
LAMA3	-0.621685810553336	AKT1	4.699791401052923	enterocyte_2	DC2
LAMA3	-0.621685810553336	PRNP	5.98547468915048	enterocyte_2	DC2
LAMA3	-0.621685810553336	ITGB8	1.476803726752578	enterocyte_2	DC2
LAMA3	-0.621685810553336	ITGA1	2.2775302526603487	enterocyte_2	DC2
LAMA3	-0.621685810553336	ITGB7	7.114976501137856	enterocyte_2	DC2
LAMA3	-0.621685810553336	ITGA3	2.1214994190378924	enterocyte_2	DC2
LAMA3	-0.621685810553336	ITGA4	6.195094229887753	enterocyte_2	DC2
LAMA3	-0.621685810553336	ITGA5	3.2877001647100244	enterocyte_2	DC2
LAMA3	-0.621685810553336	ITGA6	1.6337314878349902	enterocyte_2	DC2
LAMA3	-0.621685810553336	ITGAV	2.6309320164852146	enterocyte_2	DC2
LAMA3	-0.621685810553336	ITGB1	6.71572898084088	enterocyte_2	DC2
LAMA3	-0.621685810553336	ITGB5	2.812365463861773	enterocyte_2	DC2
LAMB3	-0.6034548791685059	AKT1	4.699791401052923	enterocyte_2	DC2
LAMB3	-0.6034548791685059	PRNP	5.98547468915048	enterocyte_2	DC2
LAMB3	-0.6034548791685059	ITGB8	1.476803726752578	enterocyte_2	DC2
LAMB3	-0.6034548791685059	ITGA1	2.2775302526603487	enterocyte_2	DC2
LAMB3	-0.6034548791685059	ITGB7	7.114976501137856	enterocyte_2	DC2
LAMB3	-0.6034548791685059	ITGA3	2.1214994190378924	enterocyte_2	DC2
LAMB3	-0.6034548791685059	ITGA4	6.195094229887753	enterocyte_2	DC2
LAMB3	-0.6034548791685059	ITGA5	3.2877001647100244	enterocyte_2	DC2
LAMB3	-0.6034548791685059	ITGA6	1.6337314878349902	enterocyte_2	DC2
LAMB3	-0.6034548791685059	ITGAV	2.6309320164852146	enterocyte_2	DC2
LAMB3	-0.6034548791685059	ITGB1	6.71572898084088	enterocyte_2	DC2
LAMB3	-0.6034548791685059	ITGB5	2.812365463861773	enterocyte_2	DC2
LAMB3	-0.6034548791685059	CD151	5.5644429046743875	enterocyte_2	DC2
TFF1	0.71500384811621	ITGB1	6.71572898084088	enterocyte_2	DC2
TFF1	0.71500384811621	FCRL4	0.8307208076054705	enterocyte_2	DC2
LAMC2	-0.672505288059401	AKT1	3.4256419180399145	enterocyte_2	GC_Bcell
LAMC2	-0.672505288059401	PRNP	7.70181360787906	enterocyte_2	GC_Bcell
LAMC2	-0.672505288059401	ITGB7	6.601964392011479	enterocyte_2	GC_Bcell
LAMC2	-0.672505288059401	ITGA4	3.8955868425695	enterocyte_2	GC_Bcell
LAMC2	-0.672505288059401	ITGA8	1.101803264636048	enterocyte_2	GC_Bcell
LAMC2	-0.672505288059401	ITGA5	0.9151937368014185	enterocyte_2	GC_Bcell
LAMC2	-0.672505288059401	ITGA6	4.538733054457533	enterocyte_2	GC_Bcell
LAMC2	-0.672505288059401	ITGAV	3.0149531190757712	enterocyte_2	GC_Bcell
LAMC2	-0.672505288059401	ITGB1	5.796506590866554	enterocyte_2	GC_Bcell
LAMC2	-0.672505288059401	CD151	2.04079416105738	enterocyte_2	GC_Bcell
LAMA3	-0.621685810553336	AKT1	3.4256419180399145	enterocyte_2	GC_Bcell
LAMA3	-0.621685810553336	PRNP	7.70181360787906	enterocyte_2	GC_Bcell
LAMA3	-0.621685810553336	ITGB7	6.601964392011479	enterocyte_2	GC_Bcell
LAMA3	-0.621685810553336	ITGA4	3.8955868425695	enterocyte_2	GC_Bcell
LAMA3	-0.621685810553336	ITGA8	1.101803264636048	enterocyte_2	GC_Bcell
LAMA3	-0.621685810553336	ITGA5	0.9151937368014185	enterocyte_2	GC_Bcell
LAMA3	-0.621685810553336	ITGA6	4.538733054457533	enterocyte_2	GC_Bcell
LAMA3	-0.621685810553336	ITGAV	3.0149531190757712	enterocyte_2	GC_Bcell
LAMA3	-0.621685810553336	ITGB1	5.796506590866554	enterocyte_2	GC_Bcell
LAMB3	-0.6034548791685059	AKT1	3.4256419180399145	enterocyte_2	GC_Bcell
LAMB3	-0.6034548791685059	PRNP	7.70181360787906	enterocyte_2	GC_Bcell
LAMB3	-0.6034548791685059	ITGB7	6.601964392011479	enterocyte_2	GC_Bcell
LAMB3	-0.6034548791685059	ITGA4	3.8955868425695	enterocyte_2	GC_Bcell
LAMB3	-0.6034548791685059	ITGA8	1.101803264636048	enterocyte_2	GC_Bcell
LAMB3	-0.6034548791685059	ITGA5	0.9151937368014185	enterocyte_2	GC_Bcell
LAMB3	-0.6034548791685059	ITGA6	4.538733054457533	enterocyte_2	GC_Bcell
LAMB3	-0.6034548791685059	ITGAV	3.0149531190757712	enterocyte_2	GC_Bcell
LAMB3	-0.6034548791685059	ITGB1	5.796506590866554	enterocyte_2	GC_Bcell
LAMB3	-0.6034548791685059	CD151	2.04079416105738	enterocyte_2	GC_Bcell
TFF1	0.71500384811621	ITGB1	5.796506590866554	enterocyte_2	GC_Bcell
LAMC2	-0.672505288059401	AKT1	5.327846220489301	enterocyte_2	ILC
LAMC2	-0.672505288059401	PRNP	8.89997251223605	enterocyte_2	ILC
LAMC2	-0.672505288059401	ITGB7	9.2469803670404	enterocyte_2	ILC
LAMC2	-0.672505288059401	ITGA4	5.605913095101779	enterocyte_2	ILC
LAMC2	-0.672505288059401	ITGA5	5.7551918808012354	enterocyte_2	ILC
LAMC2	-0.672505288059401	ITGA10	4.818308850163941	enterocyte_2	ILC
LAMC2	-0.672505288059401	ITGB1	8.110676996691868	enterocyte_2	ILC
LAMC2	-0.672505288059401	CD151	8.465795217669152	enterocyte_2	ILC
LAMA3	-0.621685810553336	AKT1	5.327846220489301	enterocyte_2	ILC
LAMA3	-0.621685810553336	PRNP	8.89997251223605	enterocyte_2	ILC
LAMA3	-0.621685810553336	ITGB7	9.2469803670404	enterocyte_2	ILC
LAMA3	-0.621685810553336	ITGA4	5.605913095101779	enterocyte_2	ILC
LAMA3	-0.621685810553336	ITGA5	5.7551918808012354	enterocyte_2	ILC
LAMA3	-0.621685810553336	ITGA10	4.818308850163941	enterocyte_2	ILC
LAMA3	-0.621685810553336	ITGB1	8.110676996691868	enterocyte_2	ILC
LAMB3	-0.6034548791685059	AKT1	5.327846220489301	enterocyte_2	ILC
LAMB3	-0.6034548791685059	PRNP	8.89997251223605	enterocyte_2	ILC
LAMB3	-0.6034548791685059	ITGB7	9.2469803670404	enterocyte_2	ILC
