ligand	ligand_lfc	receptor	receptor_expression	ligand_cell_source	receptor_cell_target
CXCL10	0.545207982583128	CCR2	2.9038419284234953	imm_enterocyte_1	CD8_Trm_cyto
CXCL10	0.545207982583128	CCR4	2.4942686236228995	imm_enterocyte_1	CD8_Trm_cyto
CXCL10	0.545207982583128	CCR7	2.4938577539398588	imm_enterocyte_1	CD8_Trm_cyto
CXCL10	0.545207982583128	CCR1	2.453828590561075	imm_enterocyte_1	CD8_Trm_cyto
CXCL10	0.545207982583128	GRM7	1.327237556105824	imm_enterocyte_1	CD8_Trm_cyto
CXCL10	0.545207982583128	CXCR5	0.48846734705486633	imm_enterocyte_1	CD8_Trm_cyto
CXCL10	0.545207982583128	ADRA2A	0.7469764674784266	imm_enterocyte_1	CD8_Trm_cyto
CXCL10	0.545207982583128	CXCR4	12.198179844451905	imm_enterocyte_1	CD8_Trm_cyto
CXCL10	0.545207982583128	CXCR1	0.5020375531785395	imm_enterocyte_1	CD8_Trm_cyto
CXCL10	0.545207982583128	CXCR6	6.880148292352631	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	ACKR1	1.9526201182328753	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CCR10	1.5014888481635336	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CCR5	4.0263923961793155	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CCR9	3.8049977845267016	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CCR6	6.299972361183614	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CXCR3	4.849058813551898	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CCR2	2.9038419284234953	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CCR4	2.4942686236228995	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CCR7	2.4938577539398588	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CCR1	2.453828590561075	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	GRM7	1.327237556105824	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CXCR5	0.48846734705486633	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	ADRA2A	0.7469764674784266	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CXCR4	12.198179844451905	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CXCR1	0.5020375531785395	imm_enterocyte_1	CD8_Trm_cyto
CXCL11	0.6257087994505811	CXCR6	6.880148292352631	imm_enterocyte_1	CD8_Trm_cyto
TNFSF10	0.539978743303489	TNFRSF10B	3.6823949744500695	imm_enterocyte_1	DC1
TNFSF10	0.539978743303489	RIPK1	3.0501444255761387	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	CCR3	0.4348048808973261	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	CCR5	3.1552593193245326	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	CCR9	2.7236988112143137	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	CCR6	5.708586422209637	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	CXCR3	4.7321396175651484	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	CXCR2	0.8912075381143988	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	CX3CR1	2.5143416608484497	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	CCR7	2.0334914552013483	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	CCR1	3.542694185681699	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	XCR1	6.270733650570382	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	CXCR4	9.691882012702322	imm_enterocyte_1	DC1
CXCL10	0.545207982583128	CXCR6	3.143400284642392	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	CCR3	0.4348048808973261	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	CCR5	3.1552593193245326	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	CCR9	2.7236988112143137	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	CCR6	5.708586422209637	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	CXCR3	4.7321396175651484	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	CXCR2	0.8912075381143988	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	CX3CR1	2.5143416608484497	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	CCR7	2.0334914552013483	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	CCR1	3.542694185681699	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	XCR1	6.270733650570382	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	CXCR4	9.691882012702322	imm_enterocyte_1	DC1
CXCL11	0.6257087994505811	CXCR6	3.143400284642392	imm_enterocyte_1	DC1
TNFSF10	0.539978743303489	TNFRSF10B	4.513008676032951	imm_enterocyte_1	DC2
TNFSF10	0.539978743303489	RIPK1	1.7339059837455295	imm_enterocyte_1	DC2
TNFSF10	0.539978743303489	TNFRSF10D	2.176122567223444	imm_enterocyte_1	DC2
TNFSF10	0.539978743303489	TNFRSF10C	0.523250708985753	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CCR3	1.213266102843664	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CCR5	2.7347444641168166	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CCR9	0.6045394401939351	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CCR6	4.815521166443789	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CXCR3	3.2938823577922065	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CXCR2	0.23812142510311773	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CCR2	3.651086554665151	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CCR4	0.9870035973202005	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CX3CR1	3.479943038691939	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CCR7	3.983506101217339	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CCR1	3.995008028737859	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	GRM7	0.8679483319350857	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CXCR5	0.6370106778925066	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CXCR4	10.966141821976239	imm_enterocyte_1	DC2
CXCL10	0.545207982583128	CXCR6	2.0575797913711433	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CCR3	1.213266102843664	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	ACKR1	0.8099524585362861	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CCR5	2.7347444641168166	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CCR9	0.6045394401939351	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CCR6	4.815521166443789	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CXCR3	3.2938823577922065	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CXCR2	0.23812142510311773	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CCR2	3.651086554665151	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CCR4	0.9870035973202005	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CX3CR1	3.479943038691939	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CCR7	3.983506101217339	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CCR1	3.995008028737859	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	GRM7	0.8679483319350857	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CXCR5	0.6370106778925066	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CXCR4	10.966141821976239	imm_enterocyte_1	DC2
CXCL11	0.6257087994505811	CXCR6	2.0575797913711433	imm_enterocyte_1	DC2
TNFSF10	0.539978743303489	TNFRSF10B	1.5643552706390629	imm_enterocyte_1	ILC1
TNFSF10	0.539978743303489	RIPK1	3.6819574855839816	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CCR5	2.232555647562446	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CCR9	3.5770111873737895	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CCR6	1.3098637334967098	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CXCR3	3.6547470825571673	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CXCR2	1.986322150699243	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CCR2	1.0835047013917203	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CCR4	2.9177505711592224	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CX3CR1	2.244488074603895	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CCR7	3.7082233215663076	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CCR1	2.5886436949146394	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	GRM7	0.5664011000346951	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CXCR4	11.7349520463028	imm_enterocyte_1	ILC1
CXCL10	0.545207982583128	CXCR6	3.81932853353736	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CCR5	2.232555647562446	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CCR9	3.5770111873737895	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CCR6	1.3098637334967098	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CXCR3	3.6547470825571673	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CXCR2	1.986322150699243	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CCR2	1.0835047013917203	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CCR4	2.9177505711592224	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CX3CR1	2.244488074603895	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CCR7	3.7082233215663076	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CCR1	2.5886436949146394	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	GRM7	0.5664011000346951	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CXCR4	11.7349520463028	imm_enterocyte_1	ILC1
CXCL11	0.6257087994505811	CXCR6	3.81932853353736	imm_enterocyte_1	ILC1
TNFSF10	0.539978743303489	TNFRSF10B	2.3060088181684266	imm_enterocyte_1	ILC3
TNFSF10	0.539978743303489	RIPK1	2.7216684055993947	imm_enterocyte_1	ILC3
TNFSF10	0.539978743303489	TNFRSF10D	1.3528083025755462	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CCR10	2.2017770885103003	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CCR5	0.4980835468396522	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CCR9	1.4973550128068265	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CCR6	6.685479878472441	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CXCR2	0.4950246670333353	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CCR2	1.567722680534157	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CCR4	2.053580535911627	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CCR7	3.251354944214963	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CCR1	2.3158520640809317	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	GRM7	2.4196796252854	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CXCR5	2.305399132315454	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CXCR4	12.190766496255097	imm_enterocyte_1	ILC3
CXCL10	0.545207982583128	CXCR6	3.3581576922747987	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CCR10	2.2017770885103003	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CCR5	0.4980835468396522	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CCR9	1.4973550128068265	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CCR6	6.685479878472441	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CXCR2	0.4950246670333353	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CCR2	1.567722680534157	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CCR4	2.053580535911627	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CCR7	3.251354944214963	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CCR1	2.3158520640809317	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	GRM7	2.4196796252854	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CXCR5	2.305399132315454	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CXCR4	12.190766496255097	imm_enterocyte_1	ILC3
CXCL11	0.6257087994505811	CXCR6	3.3581576922747987	imm_enterocyte_1	ILC3
TNFSF10	0.539978743303489	TNFRSF10B	0.9081351226229172	imm_enterocyte_1	IgA_plasma
TNFSF10	0.539978743303489	RIPK1	1.6403279627042082	imm_enterocyte_1	IgA_plasma
TNFSF10	0.539978743303489	TNFRSF10D	0.47415884910039124	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CCR3	0.1477620004666656	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CCR10	6.780448532834385	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CCR5	0.5374735823011769	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CCR9	1.0800985816912587	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CCR6	1.200359158129611	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CXCR3	1.4973412323517925	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CXCR2	0.07291755740263084	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CCR2	1.6936086542999387	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CCR4	0.3785268281977453	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CX3CR1	0.04434544702697208	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CCR7	0.9740964697951288	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CCR1	0.3264162306757555	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	GRM7	0.3651187164453582	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CXCR5	0.47648028268277937	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	XCR1	0.25116638833380683	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CXCR4	6.6856029294069526	imm_enterocyte_1	IgA_plasma
CXCL10	0.545207982583128	CXCR6	0.9177188143937675	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CCR3	0.1477620004666656	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	ACKR1	0.29106552745584346	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CCR10	6.780448532834385	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CCR5	0.5374735823011769	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CCR9	1.0800985816912587	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CCR6	1.200359158129611	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CXCR3	1.4973412323517925	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CXCR2	0.07291755740263084	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CCR2	1.6936086542999387	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CCR4	0.3785268281977453	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CX3CR1	0.04434544702697208	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CCR7	0.9740964697951288	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CCR1	0.3264162306757555	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	ACKR3	0.08454730930712515	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	GRM7	0.3651187164453582	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CXCR5	0.47648028268277937	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	XCR1	0.25116638833380683	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CXCR4	6.6856029294069526	imm_enterocyte_1	IgA_plasma
CXCL11	0.6257087994505811	CXCR6	0.9177188143937675	imm_enterocyte_1	IgA_plasma
TNFSF10	0.539978743303489	TNFRSF10B	0.853017926081123	imm_enterocyte_1	IgG_plasma
TNFSF10	0.539978743303489	RIPK1	1.7230953716019215	imm_enterocyte_1	IgG_plasma
TNFSF10	0.539978743303489	TNFRSF10D	0.7302142544695432	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	CCR10	5.281595178815399	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	CCR5	0.1633279887052634	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	CCR9	0.6968702221675458	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	CCR6	2.4208116228252092	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	CXCR3	2.5453477059412224	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	CCR2	2.0066698762481194	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	CCR7	1.3295329697265486	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	GRM7	1.3298596740816326	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	CXCR5	0.25765396416935726	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	XCR1	0.6530049660789599	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	CXCR4	9.196819635351671	imm_enterocyte_1	IgG_plasma
CXCL10	0.545207982583128	CXCR6	1.19546326513666	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	ACKR1	0.17013927136576557	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	CCR10	5.281595178815399	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	CCR5	0.1633279887052634	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	CCR9	0.6968702221675458	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	CCR6	2.4208116228252092	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	CXCR3	2.5453477059412224	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	CCR2	2.0066698762481194	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	CCR7	1.3295329697265486	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	ACKR3	0.31440184231981605	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	GRM7	1.3298596740816326	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	CXCR5	0.25765396416935726	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	XCR1	0.6530049660789599	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	CXCR4	9.196819635351671	imm_enterocyte_1	IgG_plasma
CXCL11	0.6257087994505811	CXCR6	1.19546326513666	imm_enterocyte_1	IgG_plasma
TNFSF10	0.539978743303489	TNFRSF10B	1.7654737038716848	imm_enterocyte_1	IgM_plasma
TNFSF10	0.539978743303489	RIPK1	2.641227468503997	imm_enterocyte_1	IgM_plasma
TNFSF10	0.539978743303489	TNFRSF10D	0.32288507417200063	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CCR10	6.511737624506129	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CCR5	0.3971354097414869	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CCR9	1.1194932320809958	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CCR6	0.7828198534534869	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CXCR3	1.7156710949306568	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CCR2	2.4486264203455455	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CCR4	0.4316052036677246	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CX3CR1	0.13299907275321146	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CCR7	1.7607586250070486	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CXCR5	0.3196414031778186	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	XCR1	0.9812991518730613	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CXCR4	6.577904539332561	imm_enterocyte_1	IgM_plasma
CXCL10	0.545207982583128	CXCR6	0.2101761295392068	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	ACKR1	0.25473141138002525	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CCR10	6.511737624506129	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CCR5	0.3971354097414869	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CCR9	1.1194932320809958	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CCR6	0.7828198534534869	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CXCR3	1.7156710949306568	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CCR2	2.4486264203455455	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CCR4	0.4316052036677246	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CX3CR1	0.13299907275321146	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CCR7	1.7607586250070486	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CXCR5	0.3196414031778186	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	XCR1	0.9812991518730613	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CXCR4	6.577904539332561	imm_enterocyte_1	IgM_plasma
CXCL11	0.6257087994505811	CXCR6	0.2101761295392068	imm_enterocyte_1	IgM_plasma
TNFSF10	0.539978743303489	TNFRSF10B	2.9295856517078263	imm_enterocyte_1	TFH_like
TNFSF10	0.539978743303489	RIPK1	2.376718595013589	imm_enterocyte_1	TFH_like
TNFSF10	0.539978743303489	TNFRSF10D	1.619712441839637	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CCR10	0.7087939932837242	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CCR5	1.1835228033972933	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CCR9	4.069483658501011	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CCR6	6.7124806442342235	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CXCR3	2.3072687480578233	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CXCR2	0.7793893565484673	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CCR4	4.85654367129791	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CCR7	6.6952275122057525	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CXCR5	3.0281433061189627	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CXCR4	12.168154986651189	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CXCR6	3.217309528317307	imm_enterocyte_1	TFH_like
CXCL10	0.545207982583128	CCR8	1.0304571335321542	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CCR10	0.7087939932837242	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CCR5	1.1835228033972933	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CCR9	4.069483658501011	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CCR6	6.7124806442342235	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CXCR3	2.3072687480578233	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CXCR2	0.7793893565484673	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CCR4	4.85654367129791	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CCR7	6.6952275122057525	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	ACKR3	0.6578296930520736	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CXCR5	3.0281433061189627	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CXCR4	12.168154986651189	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CXCR6	3.217309528317307	imm_enterocyte_1	TFH_like
CXCL11	0.6257087994505811	CCR8	1.0304571335321542	imm_enterocyte_1	TFH_like
TNFSF10	0.539978743303489	TNFRSF10B	2.805052220398461	imm_enterocyte_1	Tcyto
TNFSF10	0.539978743303489	RIPK1	1.972071722036047	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CCR3	1.3401189741520936	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CCR5	5.2777771164491005	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CCR9	2.849055500959351	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CCR6	2.403931829489475	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CXCR3	5.4983966480971045	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CXCR2	1.3466505242985938	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CCR2	2.628483728241665	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CCR4	4.329076232259868	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CX3CR1	2.168750549550045	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CCR7	4.6546115583661365	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CCR1	1.6899487781313283	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	GRM7	1.4879615949414797	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CXCR5	2.1102132146521493	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CXCR4	12.44216811694505	imm_enterocyte_1	Tcyto
CXCL10	0.545207982583128	CXCR6	6.416119144292982	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	CCR3	1.3401189741520936	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	ACKR1	1.1915638997071618	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	CCR5	5.2777771164491005	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	CCR9	2.849055500959351	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	CCR6	2.403931829489475	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	CXCR3	5.4983966480971045	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	CXCR2	1.3466505242985938	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	CCR2	2.628483728241665	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	CCR4	4.329076232259868	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	CX3CR1	2.168750549550045	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	CCR7	4.6546115583661365	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	CCR1	1.6899487781313283	imm_enterocyte_1	Tcyto
CXCL11	0.6257087994505811	GRM7	1.4879615949414797	imm_enterocyte_1	Tcyto
