Gene	mean_expression	Log2_mean_expression	zscore
NOS3	0.001522	0.002194112555808272	0.007115213775360841
ATG9B	0.009416	0.01352085972768833	0.04387050873466098
ABCB8	0.167931	0.22395504399678903	0.7267294438694072
ASIC3	0.00719	0.010335864279546862	0.033535198396747165
CDK5	0.167869	0.22387845602474	0.7264809158974943
SLC4A2	0.189638	0.2505226365110075	0.8129412824847218
FASTK	0.379695	0.46434937524963615	1.5068090569888644
TMUB1	0.361392	0.44508253710477713	1.444288166551275
AGAP3	0.1554	0.20839239979067614	0.6762286628894625
ABCF2	0.155373	0.20835868573385982	0.676119260773943
CHPF2	0.274468	0.3498951498835462	1.1354050917699086
SMARCD3	0.034817	0.04937565996080262	0.16021933671473823
RP4-548D19.3	0.026676	0.03798096554886787	0.12324355295914177
NUB1	0.814931	0.8599147009207148	2.790418552291023
WDR86	0.001058	0.0015255644718848347	0.00494577522021366
RHEB	1.171477	1.1186766720357988	3.630101157390274
PRKAG2	0.359182	0.44273865177640676	1.436682258580723
PRKAG2-AS1	0.017737	0.025364793420625954	0.08230407397244302
GALNT11	0.15022	0.20190982860751594	0.6551927191788761
RP5-981O7.2	0.006026	0.008667591014562317	0.028121651594938946
KMT2C	0.932741	0.9506483198819023	3.084849148916555
LINC01003	0.125767	0.17090826371619036	0.5545926400485303
XRCC2	0.014114	0.020219839708269807	0.06560869900026484
ACTR3B	0.044321	0.06256523099492318	0.20301949517058165
PAXIP1-AS2	0.057736	0.08097959057326257	0.26277409263072216
PAXIP1	0.107306	0.1470539607629247	0.4771854261511043
RP11-5C23.1	0.021524	0.03072309959168541	0.09969177768039456
PAXIP1-AS1	0.18565	0.24567819387567197	0.797221065967731
AC144652.1	0.014026	0.02009464404753859	0.06520243907691946
INSIG1	0.207071	0.2715105380111901	0.8810470235690712
AC009403.2	0.063358	0.08862738978772501	0.2875912013426502
RBM33	0.423735	0.5096806422567507	1.653909019973977
C7orf13	0.049572	0.06980113802598381	0.2265000137333141
RNF32	0.019406	0.027728749767317526	0.08997511239813222
LMBR1	0.160503	0.214750252177896	0.6968598941029662
NOM1	0.182423	0.2417462375730355	0.7844618676314894
UBE3C	0.362525	0.4462827011153497	1.4481826988065412
DNAJB6	0.945274	0.9599733791704261	3.115108966626052
AC006372.4	0.000974	0.001404501088776326	0.004552924537895004
PTPRN2	0.204602	0.26855655934126904	0.8714613626843666
AC011899.9	0.000574	0.0008278693776827138	0.0026817546157174472
NCAPG2	0.047383	0.06678909380792866	0.21672593014293273
ESYT2	0.500855	0.5857846026176745	1.9008663739423843
WDR60	0.326299	0.4074060523661527	1.3220279722886485
VIPR2	0.000198	0.0002856253421200758	0.0009221727018114553
PLCXD1	0.040562	0.057362928002330546	0.18613802178207886
GTPBP6	0.178288	0.2366922092781778	0.7680615456421966
LINC00685	0.211686	0.2770158828583242	0.8989118677859029
PPP2R3B	0.080819	0.11212494151276463	0.3638407574923077
CRLF2	0.000957	0.0013799989299151	0.004473415031554137
CSF2RA	0.050089	0.07051160828876783	0.22880548976029455
IL3RA	0.008294	0.011916363538718661	0.03866391854669756
SLC25A6	2.220748	1.6873957847900054	5.475594697686425
LINC00106	0.006391	0.009190925587564484	0.029819872302190884
ASMTL-AS1	0.01047	0.015026489957424338	0.04875627888153716
ASMTL	0.157669	0.21122281781776855	0.6854133694839715
P2RY8	7.1e-05	0.00010242771176227771	0.00032769638504839143
AKAP17A	0.255141	0.32784944272141936	1.0638667712764502
DHRSX	0.238489	0.3085810549258787	1.001340852222346
ZBED1	0.154631	0.20743186503817632	0.6731117275848203
CD99	0.624511	0.7000055125758118	2.2715132306545716
XG	0.002327	0.003353251363563961	0.01087661924608613
ARSD	0.379695	0.46434937524963615	1.5068090569888644
PRKX	0.14244	0.19211839812755704	0.6234195269372561
RP11-706O15.1	0.036751	0.052069438798584	0.16896064913526973
RP11-706O15.3	0.006511	0.009362939332010685	0.03037805690878914
HDHD1	0.090408	0.124868051920093	0.40519215119897406
STS	0.241098	0.3116170385398652	1.0111926191533416
PNPLA4	0.218353	0.28493219364271594	0.9246002965514151
KAL1	0.03044	0.04326050272040801	0.14037565126096496
FAM9B	0.000478	0.0006894434656806927	0.00223256252654681
TBL1X	0.21016	0.2751978044802998	0.893012203387168
GPR143	0.042315	0.05979134312603948	0.1940182289413892
SHROOM2	0.037913	0.05368551910152542	0.17420482977346682
WWC3	0.162781	0.2175794029458118	0.7060404884414038
CLCN4	0.022534	0.03214881462509751	0.10431822301247239
MID1	0.139798	0.18877816630186875	0.6125804745489051
HCCS	0.271968	0.34706237595086453	1.126212740261682
ARHGAP6	0.072466	0.1009319112130119	0.32751937378762414
MSL3	0.246848	0.31828560068307016	1.0328321035356205
PRPS2	0.421316	0.5072273434266903	1.6459480651867069
TLR7	0.003738	0.005382739977730577	0.01746230986831742
TLR8	0.001218	0.0017561332916014628	0.00569397104806277
TMSB4X	23.480163	4.613541259066161	14.970936861573492
FAM9C	0.002133	0.003073991274755601	0.009970420248372658
GS1-600G8.5	7.5e-05	0.00010819807068980549	0.00034642119996514483
TCEANC	0.026379	0.03756355790013661	0.12188906512476388
RAB9A	0.801984	0.8495862013716887	2.7569025709019517
TRAPPC2	0.220027	0.2869130759316662	0.9310282596466606
OFD1	0.532174	0.6155801449669394	1.997552909882585
GPM6B	0.109166	0.14947529828124048	0.4850426664806723
GEMIN8	0.08701	0.12036521256765823	0.39058043734665426
GLRA2	0.000414	0.0005971521449612595	0.0019330771876626114
FANCB	0.010877	0.015607465801331414	0.050641545514842665
MOSPD2	0.131764	0.17857315293490042	0.5794652058248251
ASB11	0.000551	0.0007947060461146602	0.0025741396036473444
PIGA	0.055094	0.07737153665062203	0.2510659575286211
PIR	0.194478	0.2563802823558305	0.8319493434510771
ACE2	0.060659	0.08496090688185125	0.2756934641879633
GS1-594A7.3	0.003917	0.005639997736661572	0.018297111304827966
TMEM27	0.007868	0.01130670211611001	0.036685567209526496
CA5B	0.089845	0.12412296653222814	0.402774349089925
ZRSR2	0.135164	0.18290074235728326	0.5935082336481455
AP1S2	0.007039	0.010119556251430545	0.03283327883812775
CTPS2	0.082877	0.11486938184958508	0.37274646647894993
SYAP1	0.978683	0.98454050022766	3.1948292752951812
TXLNG	0.117393	0.1601366875516004	0.5196388750268328
RBBP7	0.875933	0.9076083021102925	2.9451842897788487
REPS2	0.208242	0.27290944243910253	0.8855864684853877
NHS	0.20709	0.2715332466919926	0.8811207132390503
SCML1	0.094803	0.1306712931213096	0.42402366909496986
RAI2	0.016034	0.022948680467030465	0.07446378735557067
BEND2	0.00034	0.0004904329450253044	0.0015867733802284172
SCML2	0.001094	0.0015774456691940214	0.005114129707252527
CDKL5	0.041187	0.058229203838319865	0.18894908689942772
PHKA2	0.068649	0.09578807465614665	0.31082762398505204
PDHA1	0.418811	0.504682420601366	1.6376897905316787
SH3KBP1	0.375833	0.46030536488492035	1.4936862432173512
CXorf23	0.222183	0.2894603190567032	0.9392940636743358
MAP7D2	0.00634	0.009117813535232487	0.029582623689878452
EIF1AX	0.958677	0.9698795063759458	3.1472543497460306
RPS6KA3	0.782807	0.8341505306612867	2.706813818919922
MBTPS2	0.104554	0.1434639516292079	0.46553584638967654
YY2	0.025483	0.03630357566078481	0.11780042271506774
SMS	1.132396	1.0924753809606664	3.5450779669572947
PHEX	0.065862	0.09202066060781358	0.29860236526964024
PRDX4	1.172894	1.1196177974348196	3.6331551093422148
ACOT9	0.291809	0.369392776593111	1.1986748911078442
RP13-314C10.5	0.008915	0.012804634063681241	0.041546356430515255
SAT1	54.380293	5.791300781465603	18.792766551953232
APOO	0.221363	0.28849204591763705	0.9361520173050217
CXorf58	0.003354	0.0048307025998119354	0.015670948558131975
KLHL15	0.030564	0.04343410178696597	0.14093898023786997
EIF2S3	0.570268	0.6510108070625534	2.1125254095919996
ZFX	0.301074	0.3797030192401348	1.2321316288492954
PDK3	0.072849	0.10144703575792106	0.3291909529534341
PCYT1B	0.001008	0.0014535041581293466	0.00471193949961789
POLA1	0.057706	0.08093867160575645	0.26264131057976836
CXorf21	0.000341	0.0004918751489956229	0.0015914533321613193
GK	0.42221	0.508134505456544	1.6488918060045412
GK-AS1	0.005156	0.007419424748293046	0.024071352018298832
TAB3	0.220018	0.2869024332956755	0.9309937242925075
TAB3-AS2	0.000547	0.0007889384323711963	0.002555423696852972
DMD	0.116768	0.1593295081011694	0.5170195776826375
TMEM47	0.023814	0.03395363950647195	0.11017487981412592
CXorf22	0.001625	0.0023424766941790177	0.0075966554094371525
PRRG1	0.059295	0.08310441725300215	0.2696691552789913
LANCL3	0.050714	0.07137002711924163	0.23159105889447743
CYBB	0.004256	0.00612708089484284	0.01987769616974893
DYNLT3	0.524245	0.608094813511498	1.973263009054225
SYTL5	0.267292	0.3417489778454249	1.1089707632281993
RPGR	0.101649	0.13966463532337992	0.45320706484760503
TSPAN7	0.003921	0.005645745989422731	0.0183157643852341
MID1IP1	0.280893	0.35714996450328107	1.158946965458534
MID1IP1-AS1	0.000827	0.001192615720158707	0.0038653565094997904
RP11-157D23.2	0.000134	0.0001933081841201324	0.0006226035209511195
BCOR	0.084958	0.1176391953291842	0.38173451131477487
RP11-320G24.1	0.003473	0.005001799271390482	0.016226157263243397
ATP6AP2	1.143138	1.0997247503903753	3.5686021710041005
CXorf38	0.162415	0.21712522498461936	0.7045666809418345
MED14	0.190216	0.2512234171051361	0.8152153155365849
MED14-AS1	0.013111	0.01879224953541294	0.06097616884062475
USP9X	0.630319	0.7051542802171801	2.288220981826524
DDX3X	1.556005	1.3538906584555446	4.393370551349527
CASK	0.288644	0.3658537606961842	1.1871907844015404
GPR34	0.000613	0.0008841011107507867	0.0028642265914423713
GPR82	0.02917	0.04148130866508062	0.13460216649070877
MAOA	0.638173	0.7120877214861109	2.310719998980823
NDP	0.002973	0.004282769170030771	0.013892904559792703
EFHC2	0.025139	0.03581953998895347	0.11622972694345629
FUNDC1	0.291596	0.36915487812623826	1.1979029105747234
KDM6A	0.216132	0.28229982862524405	0.9160582719798838
CXorf36	0.00013	0.00018753816559884774	0.0006038798106526366
RP11-245M24.1	0.001713	0.002469222319410519	0.008007944967638838
RP6-99M1.2	0.174315	0.23181945102155999	0.7522494449331786
RP6-99M1.3	0.022393	0.031949863756839	0.1036726274381839
RP5-1158E12.3	0.025183	0.035881460586604734	0.11643065928494781
RP1-30G7.2	0.030185	0.04290343897780102	0.13921697940401973
KRBOX4	0.05714	0.08016644950292794	0.26013544982973613
ZNF674	0.032195	0.045715547270469906	0.14834227090969943
ZNF674-AS1	0.025777	0.03671712864278199	0.11914240215576195
CHST7	0.015984	0.022877682324239253	0.07423339837979022
SLC9A7	0.056061	0.07869316978708449	0.2553546571015453
RP2	0.070171	0.09784133974892693	0.3174904692811961
JADE3	0.03099	0.04403033947578366	0.14287377155843126
NDUFB11	2.834327	1.9389733785192014	6.291963997923286
RBM10	0.161851	0.21642506414327686	0.7022946589877836
UBA1	0.69093	0.7578169372504605	2.4591113056967444
CDK16	0.363526	0.44734221012735	1.4516208055866402
USP11	0.291743	0.36931906576962487	1.1984356994831162
RP11-571E6.3	0.00122	0.0017590151686751718	0.0057033227392653055
ZNF41	0.038087	0.05392735815518857	0.17498959751085702
CXorf24	0.035224	0.049942969390140264	0.16206025583229952
ARAF	0.220507	0.28748056946263595	0.9328697761740243
SYN1	0.000384	0.000553888555903418	0.0017926868396934538
TIMP1	1.71884	1.4429912532389295	4.682501984462359
CFP	0.000652	0.0009403306521678091	0.003046691455259562
ELK1	0.092064	0.12705740733561222	0.41229660959705033
UXT	1.118203	1.0828408580078954	3.5138139396467545
UXT-AS1	0.001892	0.002727000087988729	0.008844433835472345
ZNF81	0.028897	0.04109856529620808	0.13336016424565547
ZNF182	0.055462	0.07787463799493821	0.2526985214080965
ZNF630	0.021943	0.031314730609562275	0.10161162035359565
SLC38A5	0.020016	0.028591782529723914	0.09277565374159377
FTSJ1	0.186775	0.24704644116918278	0.801661028481868
AF196972.9	0.001911	0.0027543592702812987	0.008933214382945424
PORCN	0.095236	0.13124177333727366	0.4258748774152421
EBP	0.568665	0.6495372870150797	2.10774383698766
TBC1D25	0.06005	0.08413231483640518	0.27300468297221336
AC115618.1	0.005769	0.008298992198554107	0.026925548424413085
RBM3	3.034706	2.0124635513729037	6.530439611341558
RP11-1148L6.5	3e-05	4.328020202684767e-05	0.0001357627139383863
WDR13	0.329627	0.4110215835285102	1.3337603710338863
WAS	0.001405	0.0020255639067802366	0.006568273403512784
SUV39H1	0.016305	0.023333429623935892	0.07571229838285916
HDAC6	0.16011	0.21426160615506515	0.695274237742204
PCSK1N	0.005787	0.008324811525221423	0.027009332140329665
TIMM17B	0.538829	0.6218329233109509	2.017843175822292
PQBP1	0.335544	0.4174275068873807	1.3545475925520367
SLC35A2	0.226565	0.2946236894135543	0.9560492006585286
PIM2	0.012705	0.01821397964866786	0.059099683038402274
OTUD5	0.233837	0.3031518152132485	0.9837229691695767
KCND1	0.001843	0.0026564398023046424	0.008615465706019464
GRIPAP1	0.299621	0.3780909608384234	1.226900499280727
TFE3	0.089318	0.12342517540658002	0.4005100168633832
CCDC120	0.181074	0.24009935939083515	0.779117747874046
PRAF2	0.093777	0.1293186304629765	0.4196342787225165
WDR45	0.428311	0.5143101455481388	1.668931758312523
GPKOW	0.139787	0.1887642430259656	0.6125352935181242
MAGIX	0.141494	0.1909232763887251	0.6195413568539604
PLP2	0.244495	0.3155604340234925	1.0239889376322888
PRICKLE3	0.064815	0.09060279968437032	0.2940014065246793
SYP	0.030781	0.04373784989805774	0.14192464286872883
CACNA1F	0.002184	0.0031474102470052502	0.010208664815828349
CCDC22	0.091764	0.12666103132524034	0.4110103694298664
FOXP3	0.000263	0.0003793789096135263	0.0012264030315272422
PPP1R3F	0.040996	0.05796452512988477	0.1880902044815231
LL0XNC01-7P3.1	0.010028	0.014395287928771079	0.04670802827701623
USP27X-AS1	0.006627	0.009529199791977506	0.03091757210705547
USP27X	0.035184	0.04988722404753874	0.16187936219365515
CLCN5	0.117141	0.1598112871308903	0.5185829506505236
SHROOM4	0.00878	0.012611578293794676	0.04091989045064491
GSPT2	0.083099	0.11516511762892777	0.3737061290930096
MAGED1	0.906617	0.9310150651005326	3.021139236480983
FAM156B	0.002823	0.004066990240831016	0.013192701927175582
TSPYL2	0.124386	0.16913739560044583	0.5488461729525046
RP11-258C19.7	0.038262	0.05417054620570748	0.1757787427430902
KDM5C	0.263673	0.33762318636959204	1.0955825697483204
IQSEC2	0.098398	0.13540090369241753	0.43937125555962314
SMC1A	0.457979	0.5439699399569994	1.765177792181479
RIBC1	0.005481	0.007885820116897757	0.025584805005337854
HSD17B10	0.556748	0.6385354257435712	2.072042796786153
HUWE1	0.712793	0.7763508047092953	2.519253706233171
PHF8	0.122416	0.16660747978332308	0.5406365960396025
FAM120C	0.082109	0.11384582803641616	0.36942503432028584
TSR2	0.272432	0.34758855933900557	1.1279202053741568
GNL3L	0.12225	0.1663940962534578	0.5399441664779076
MAGED2	1.357405	1.237199633555546	4.014708171566702
APEX2	0.112195	0.15340975646904131	0.4978099834343578
PAGE2B	8.8e-05	0.00012695157781085454	0.0004072763312129524
FAM104B	0.162925	0.21775805672763407	0.706620219969514
MTRNR2L10	0.033012	0.04685701338974478	0.15204632850570135
PAGE5	0.000249	0.0003591863483364979	0.0011608781694941708
MAGEH1	0.168268	0.22437126558763118	0.7280800829458944
USP51	0.015528	0.022230017974046855	0.07213172754131296
RRAGB	0.10518	0.14428135962470098	0.4681883353629474
RP13-188A5.1	0.076655	0.10655603119494511	0.34576964332093246
KLF8	0.03585	0.05081510348394844	0.16489033099647046
UBQLN2	0.169153	0.22546373902069947	0.731625159273484
SPIN3	0.02197	0.03135284648446132	0.10173530636894385
SPIN2B	0.06083	0.08519348018534342	0.27644816456573246
RP3-323P24.3	0.014713	0.02107173526624724	0.06837310011497436
SPIN2A	0.014531	0.02081294874462077	0.06753333784346481
FAAH2	0.1976	0.26014612650896735	0.8441695078565237
ZXDB	0.036669	0.051955326854632035	0.1685903558732513
ZXDA	0.02265	0.03231246994894376	0.10484928454393855
SPIN4	0.116092	0.1584559541144101	0.5141848949657917
ARHGEF9	0.188952	0.24969047222419055	0.8102409093456014
AMER1	0.020969	0.029939061881494904	0.09714757528406942
MTMR8	0.013276	0.01902719447166917	0.061738565166794206
ZC4H2	0.002042	0.0029429795129973842	0.009545287076996188
LAS1L	0.203273	0.26696400000655374	0.8662935075888659
MSN	0.041141	0.05816546366684671	0.18874225004082207
RP6-159A1.3	0.00166	0.0023928882196846365	0.007760240811423286
VSIG4	0.001004	0.001447739177536414	0.004693232137397081
AR	0.034882	0.049466277173922574	0.16051338957440497
OPHN1	0.157947	0.21156922173214296	0.6865374501979381
YIPF6	0.505411	0.590157418355471	1.9150561611607655
STARD8	0.000137	0.00019763568286668666	0.0006366462545313731
EFNB1	0.071219	0.09925345479902263	0.32207278266694805
PJA1	0.110743	0.15152504938563185	0.4916941088843744
EDA	0.03919	0.05545945308489919	0.17996124561005397
OTUD6A	0.004982	0.007169661858639198	0.023260871432848405
IGBP1	0.410473	0.4961790493769205	1.6100963506181574
IGBP1-AS1	0.000757	0.0010917069869719707	0.003537907666865106
PDZD11	0.291876	0.3694676003953634	1.198917694348707
KIF4A	0.003223	0.0046423290157181175	0.015059676271318887
DLG3	0.619632	0.6956660525634364	2.25743168276632
DLG3-AS1	0.04351	0.061444425970945446	0.19938248282952403
SNX12	0.150728	0.20254686090262153	0.6572598889982338
FOXO4	0.051817	0.07288371968889337	0.2365029913346553
CXorf65	0.001155	0.0016653512169271779	0.005399383212646583
IL2RG	0.087732	0.12132314307876331	0.3936889218878817
MED12	0.087506	0.12102336063618568	0.3927161278514866
NLGN3	0.003023	0.00435468830851314	0.014126282166622385
RP5-1091N2.9	5.9e-05	8.511649650053731e-05	0.0002715214909332618
ZMYM3	0.118466	0.1615214008968641	0.5241322698794698
NONO	0.898052	0.9245195177091128	3.0000611849741516
ITGB1BP2	0.002503	0.003606553965628649	0.011698586198430533
TAF1	0.223955	0.29155051679667976	0.9460767554118921
OGT	0.436062	0.5221180368779766	1.6942683659443076
ACRC	0.010417	0.014950817406524894	0.04851072145128598
CXCR3	0.00061	0.0008797756706347832	0.0028501905381183253
NHSL2	0.000123	0.00017744057765764842	0.0005711131374388431
RGAG4	0.001312	0.0018915752914149212	0.0061334803420796885
PIN4	0.767242	0.8214996110804335	2.6657615844483136
ERCC6L	0.002085	0.0030048876523193395	0.00974617899120868
RPS4X	9.06375	3.331096083759328	10.809402223936647
HDAC8	0.25053	0.3225396679403722	1.0466365519307448
PHKA1	0.067267	0.09392114278734481	0.30476943000707707
NAP1L6	0.002788	0.004016637179907188	0.013029306242759355
NAP1L2	0.007276	0.010459045086363031	0.03393492011906945
CHIC1	0.074133	0.10317264002786707	0.3347905388682988
TSIX	0.008399	0.01206659263102994	0.039151411956374546
XIST	0.324176	0.40509488759241996	1.3145282425190123
JPX	0.316577	0.39679189986449903	1.287585047058552
RP13-216E22.4	0.011055	0.015861479999575132	0.05146582159681231
FTX	0.174961	0.232612870798465	0.7548240921363124
SLC16A2	0.014	0.02005765234125348	0.06508240098876186
RLIM	0.254814	0.32747353057873974	1.0626469363606261
ABCB7	0.151234	0.203181105692455	0.6593180133628884
UPRT	0.186455	0.24665738286814823	0.8003985342817335
PBDC1	0.634591	0.7089296962206485	2.3004722068866235
MAGEE1	0.013281	0.019034313417945547	0.061761666147704
ATRX	1.578714	1.3666517755847596	4.43478037686933
MAGT1	0.622884	0.6985598830617377	2.266822162832066
COX7B	4.819018	2.5407757087925478	8.244812580198081
ATP7A	0.256163	0.3290236808169945	1.067677173936665
PGK1	1.885633	1.5288878269434583	4.961236369064958
TAF9B	0.047401	0.0668138873052408	0.21680638504255673
CYSLTR1	0.057712	0.08094685549210448	0.262667867291247
P2RY10	0.000257	0.00037072498938749675	0.001198321060098443
GPR174	0.000411	0.0005928258444375911	0.0019190383423156633
ITM2A	0.005172	0.0074423892801055	0.02414587192481396
BRWD3	0.218612	0.28523885214375894	0.925595403397765
HMGN5	0.157924	0.21154056557129314	0.6864444609550026
SH3BGRL	0.982253	0.9871411091194043	3.2032682512376427
RPS6KA6	0.007064	0.010155371079196545	0.03294949795545068
HDX	0.039447	0.055816198998108336	0.18111888611059238
APOOL	0.12111	0.16492783806201025	0.535186158596621
ZNF711	0.007829	0.011250875167316071	0.03650440875878495
POF1B	0.503865	0.5886750639755863	1.9102459211474514
CHM	0.228763	0.29720667999317596	0.9644310051775509
PCDH11X	0.004026	0.0057966294334891805	0.018805381166378945
DIAPH2	0.124288	0.16901164672435573	0.5484381178453007
RPA4	0.003934	0.005664427652721999	0.018376386383277776
DIAPH2-AS1	0.007976	0.011461288546969818	0.037187200182942165
PCDH19	0.005931	0.008531349505438051	0.027679547893181174
TSPAN6	1.180086	1.1243850475371988	3.648624836087128
SRPX2	0.227785	0.29605794947821373	0.9607033746172956
RP11-524D16--A.3	0.012664	0.01815557004855601	0.05891014388404596
SYTL4	0.211116	0.27633705215859833	0.896709062142126
CSTF2	0.220164	0.2870750708089603	0.9315539330290082
XKRX	0.048894	0.06886888820944291	0.22347486304682387
TRMT2B	0.132199	0.17912755453113638	0.5812642390235309
CENPI	0.002401	0.0034597590125562015	0.01122223657070075
TIMM8A	0.085775	0.11872517126824382	0.3852585032740846
BTK	0.000315	0.0004543773771997499	0.00146977306140402
RPL36A	2.729012	1.8987934397269026	6.161580095171051
GLA	0.118133	0.16109180448537885	0.5227382295095393
HNRNPH2	0.589357	0.6684432180036796	2.169093583690872
ARMCX4	0.055824	0.07836936548322726	0.2543039121244781
ARMCX1	0.004635	0.006671442362920497	0.02164414915223842
ARMCX6	0.13531	0.18308628376956992	0.5941103155373477
ARMCX3	0.546751	0.6292409666779599	2.0418822768010516
ARMCX2	0.035439	0.05024256370839091	0.16303243940524717
ZMAT1	0.078591	0.10914790084731549	0.35418026043132744
BEX5	0.102373	0.14061245821006	0.45628275014722836
ARMCX5	0.178289	0.23669343367699083	0.7680655188163867
GPRASP1	0.017278	0.024713990320897057	0.08019221789161271
GPRASP2	0.011547	0.016563354094545145	0.05374340305894295
BHLHB9	0.032985	0.04681930494572844	0.15192396460358146
LINC00630	0.033318	0.04728430688665868	0.15343289591776926
BEX1	0.000709	0.0010225083475989356	0.003313358079738056
BEX4	0.491151	0.5764263581718374	1.8704988703962728
TCEAL8	0.754095	0.810726884793712	2.6308040872802603
BEX2	0.318013	0.39836460019652453	1.2926884596896464
WBP5	0.63569	0.709899351066592	2.3036187368948013
NGFRAP1	0.486539	0.5719573134766495	1.8559968202078725
TCEAL4	1.038809	1.0277266269191556	3.334968257882903
TCEAL3	0.38351	0.46833307177458955	1.5197361523482904
TCEAL1	0.12796	0.17371590743099055	0.5637034439988736
MORF4L2	1.22021	1.150696141273588	3.734004336159633
MORF4L2-AS1	0.013118	0.018802217673551398	0.06100851544922423
LL0XNC01-116E7.2	0.00093	0.0013410828811007934	0.0043471324518236185
TMSB15B	0.005403	0.007773898978487177	0.025221620907375977
SLC25A53	0.063031	0.08818366920594105	0.28615132803961835
ZCCHC18	0.000333	0.00048033747686394645	0.0015540135857002816
FAM199X	0.286657	0.36362750783091696	1.1799665937777726
CXorf57	0.000488	0.0007038634512367734	0.0022793553801684044
TBC1D8B	0.232262	0.30130903031423173	0.9777431321093782
MORC4	0.138179	0.18672746634794182	0.6059259531284277
RBM41	0.176527	0.23453442920576267	0.7610595492335707
NUP62CL	0.009654	0.013860978120138144	0.04497419292976789
PIH1D3	0.003226	0.0046466431897864684	0.015073675766317917
FRMPD3	0.001403	0.002022682562106297	0.006558923439947518
PRPS1	0.149822	0.20141053978409013	0.65357252692982
TSC22D3	0.280052	0.35620241852083845	1.1558721787131707
MID2	0.057442	0.08057853463872382	0.261472666109457
VSIG1	0.008889	0.01276745496098811	0.041425710241007226
PSMD10	0.28377	0.3603867526299807	1.1694503430401368
ATG4A	0.167321	0.22320134033229533	0.7242836754524034
COL4A5	0.131693	0.17848264417070775	0.579171504881931
NXT2	0.117137	0.15980612145306203	0.5185661880257946
KCNE1L	0.000539	0.0007774031357100985	0.002517991658794043
ACSL4	0.265478	0.3396824267952682	1.1022648049999155
TMEM164	0.156666	0.20997233055762113	0.6813555382821175
AMMECR1	0.177754	0.2360382318320824	0.7659393888072986
GNG5P2	0.006951	0.009993480984245354	0.03242416459180922
PAK3	0.002142	0.0030869478354753634	0.010012464288350457
ALG13	0.450665	0.5367143983580547	1.7416335594452927
AMOT	0.198191	0.26085790210747345	0.8464792196979668
PLS3	0.644047	0.7172515433612531	2.327476601141886
RP1-241P17.4	0.027109	0.03858929306315077	0.12521757576375026
RP1-241P17.1	0.007185	0.010328702281205434	0.03351195771188482
SLC6A14	3.232194	2.081405760822223	6.7541570833574
KLHL13	0.001415	0.002039970543830779	0.006615022941233451
WDR44	0.09555	0.13165532924455173	0.42721686634847295
DOCK11	0.004638	0.006675750473488484	0.021658128971178563
IL13RA1	0.447898	0.5339599725334416	1.7326954475504228
RP4-562J12.2	0.010803	0.015501851230208735	0.050298826227945244
LONRF3	0.016066	0.02299411744484848	0.07461123035014075
PGRMC1	0.865485	0.8995507597726955	2.9190375646183653
SLC25A43	0.063072	0.08823931138008193	0.2863318868966044
SLC25A5	3.553658	2.1870259427191883	7.096894577217565
CXorf56	0.126295	0.1715847486402702	0.5567878336502559
UBE2A	0.622207	0.6979579248689771	2.264868808476015
NKRF	0.049164	0.0692402103208339	0.22467980331095977
Sep-06	0.077473	0.10765171780239981	0.3493251463995156
SOWAHD	0.000173	0.0002495646553534531	0.000805155772023117
RPL39	18.025148	4.249835771640391	13.790712542464643
UPF3B	0.299371	0.37781341187995426	1.2259998529010228
RNF113A	0.194424	0.25631505947751965	0.8317376952087325
NDUFA1	4.048004	2.3357130535014994	7.579384256780429
AKAP14	0.005118	0.0073648825201586875	0.02389436248614147
RP3-327A19.5	0.004722	0.006796372346627422	0.022049546953630896
NKAP	0.304646	0.3836584019474469	1.2449668458695091
RP4-755D9.1	0.022598	0.032239109513297205	0.1046112299277619
ZBTB33	0.11544	0.15761291247895418	0.5114492248299667
TMEM255A	0.000208	0.00030004936445264654	0.0009689786547728978
LAMP2	0.91686	0.9387449720183937	3.046222784693242
CUL4B	0.194585	0.25650951157203655	0.832368692262076
MCTS1	0.673457	0.7428314810012773	2.4104834996567344
C1GALT1C1	0.549807	0.6320885655127547	2.051122735117141
GLUD2	0.00326	0.004695536260951728	0.015232333783917765
THOC2	0.85413	0.8907424002634615	2.890454437710297
XIAP	1.021161	1.0151842473238804	3.2942682356681994
XIAP-AS1	0.002306	0.0033230247875674097	0.010778534005945776
RP1-315G1.3	0.00599	0.008615964167183611	0.02795412247343317
STAG2	0.649511	0.7220383987531227	2.3430099470518644
SH2D1A	0.001213	0.0017489285737315266	0.00567059173832895
TENM1	1.4e-05	2.0197589189591165e-05	6.085963449374563e-05
SMARCA1	0.180405	0.239281936912655	0.7764652119044552
OCRL	0.107614	0.14745519428418793	0.4784874289412964
SASH3	0.000315	0.0004543773771997499	0.00146977306140402
ZDHHC9	0.174471	0.2320110908105486	0.7528713160549868
UTP14A	0.12659	0.1719625708899586	0.5580138668633886
BCORL1	0.020931	0.029885364431511963	0.09697332705704223
ELF4	0.033706	0.04782592196460594	0.15519043686419187
AIFM1	0.247499	0.3190386590931016	1.0352757781018722
RAB33A	0.001493	0.002152337375703495	0.006979653314495173
ZNF280C	0.036882	0.05225172086161832	0.16955215443603686
SLC25A14	0.045491	0.06418064269147625	0.20826150618102568
RBMX2	0.211187	0.2764216256805172	0.896983503223639
ENOX2	0.097796	0.1346099877383923	0.4368047332618196
IGSF1	0.001361	0.0019621729946022277	0.006362569891331796
