p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
4.22929360995346e-10	0.335326796742284	0.82	0.652	8.63833219832994e-06	CDA	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
4.6117178561263e-10	0.279875267474263	0.935	0.833	9.41943372113796e-06	MAP2K2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
4.9022716833433e-10	-0.300743550704985	0.686	0.826	1.00128899132287e-05	SLC1A5	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
5.39561171830206e-10	0.251014882227655	0.939	0.893	1.1020536934632e-05	ATP5B	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
6.4100785707686e-10	0.266371654489315	0.984	0.965	1.30925854807949e-05	RPS9	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
6.4406957377623e-10	-0.279774665814216	0.914	0.945	1.31551210443795e-05	IGF2R	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
6.81742792824492e-10	0.31141600446018	0.829	0.704	1.39245965434403e-05	MXI1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
6.83215528329805e-10	0.253734860782679	0.788	0.619	1.39546771661363e-05	GMDS	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
6.86754215491772e-10	0.270621185461666	0.955	0.925	1.40269548514194e-05	SEPW1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
7.6700124020888e-10	0.252398819420943	0.706	0.517	1.56660003312664e-05	ACAT2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
9.95313753452547e-10	-0.268179117721598	0.931	0.985	2.03292834142683e-05	PSAP	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.02707611533982e-09	0.561326516695949	0.861	0.774	2.09780296558159e-05	INSIG1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.13169754751466e-09	0.348131087413892	0.98	0.933	2.31149224079869e-05	PPDPF	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.23437528443872e-09	-0.270954963804641	0.51	0.709	2.52121151846608e-05	ASNS	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.28954317218455e-09	0.289566925112142	0.649	0.42	2.63389192918694e-05	RNF186	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.33944008490813e-09	0.317362305248039	0.486	0.284	2.73580637342485e-05	TRIM22	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.37429703800857e-09	0.271965969143514	0.902	0.803	2.8070017001325e-05	ATP5J2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.38861589661937e-09	-0.317031918601263	0.918	0.945	2.83624796884507e-05	ADAM9	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.38902964631895e-09	-0.296860035862186	0.91	0.948	2.83709305260646e-05	LIPH	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.45265160319013e-09	0.286266853081847	0.82	0.642	2.96704089951584e-05	CBR1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.50078274148551e-09	0.276000263648716	0.931	0.873	3.06534874948416e-05	PLAC8	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.51785577547885e-09	0.270530634117841	0.992	0.98	3.10022042141556e-05	RPLP0	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.54799187059047e-09	0.253790157391103	0.984	0.93	3.16177339568103e-05	RPS20	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.74673622303176e-09	0.348020852067565	0.637	0.428	3.56770873554237e-05	FAM13A	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.92837220595514e-09	-0.323513863277649	0.796	0.878	3.93870023066338e-05	SLC3A2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.93532876928786e-09	0.339752494774714	0.833	0.697	3.95290901127046e-05	SLC40A1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.34487903853385e-09	0.369291184300664	0.82	0.674	4.7894154362054e-05	NDRG1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.50110718714238e-09	0.253621749556424	0.865	0.701	5.10851142973831e-05	EIF3K	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.64771742952661e-09	-0.27823964792567	0.98	0.985	5.40796284980809e-05	CD59	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.83871363040753e-09	0.269140558653721	0.984	0.94	5.79807259010738e-05	RPL14	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
3.6627393873886e-09	0.255835251502769	0.714	0.515	7.48114519874122e-05	METRN	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
4.72538005030652e-09	-0.259290570960332	0.653	0.791	9.65158875275107e-05	BCAP29	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
4.8098141587454e-09	0.307489730704336	0.71	0.52	9.82404541923748e-05	SAMD9L	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
5.03933346589411e-09	-0.291414988491374	0.902	0.968	0.000102928386040887	GALNT5	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
5.40838900508409e-09	-0.293671712564604	0.327	0.522	0.000110466345428843	ALDH1A3	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
5.54925983227134e-09	0.271796714388529	0.931	0.851	0.000113343632074142	EIF4A2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
5.76004868663782e-09	0.34458210846984	0.637	0.403	0.000117648994424578	FADS2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
7.50517804841248e-09	0.422123321884281	0.62	0.57	0.000153293261638825	CXCL11	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
7.53242545155323e-09	0.256406556312942	0.873	0.699	0.000153849789847975	OST4	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
8.29186740317159e-09	-0.32706229965067	0.788	0.848	0.00016936139170978	ITGB8	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
8.42901372837298e-09	-0.276117839007125	0.853	0.913	0.000172162605402018	TMEM87A	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
9.07829450551759e-09	-0.367686603155171	0.939	0.945	0.000185424165275197	TXNRD1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
9.10350688678479e-09	-0.255036319409832	0.506	0.667	0.000185939128162579	CRIM1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.21160736420302e-08	-0.250027051742211	0.902	0.925	0.000247470804138467	MACC1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.26768621805469e-08	-0.349386340221514	0.739	0.863	0.00025892491003767	TACSTD2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.42370346442089e-08	-0.261944219273062	0.845	0.905	0.000290791432607966	CTSB	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.45789809293129e-08	-0.320317539261956	0.404	0.56	0.000297775685481216	SLC7A11	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.6598845908106e-08	-0.306366637725299	0.861	0.868	0.000339031427673066	ITGAV	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.69112163032264e-08	0.265629516455945	0.918	0.771	0.000345411592993399	GLRX	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.82815725376671e-08	0.288721155954224	0.906	0.818	0.000373401119081851	S100A16	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.83865219682008e-08	-0.277362295914529	0.971	0.993	0.000375544711200502	SLC44A4	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.84066740549936e-08	0.257946960267604	0.967	0.871	0.000375956317573244	JUN	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.06064035961888e-08	0.483021341124474	0.678	0.483	0.000420885793452156	TFF2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
3.3909479651497e-08	-0.275733091480173	0.767	0.878	0.000692601121881827	STOM	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
3.48237818133977e-08	0.272880144684997	0.988	0.94	0.000711275743538649	MAL2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
3.6962783556869e-08	0.259818039022922	0.976	0.95	0.000754964854149048	RPL23	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
3.85707785511645e-08	0.338512389413773	0.449	0.254	0.000787808151907534	LGALS1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
4.11101907031936e-08	0.266680744303987	0.845	0.741	0.000839675645112729	ADAR	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
6.34248502958123e-08	0.284196992873491	0.747	0.585	0.00129545256729197	BNIP3L	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
6.87055786345297e-08	0.277616958970943	0.665	0.515	0.00140331144361027	IFI35	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
7.78181216159138e-08	-0.345817076005335	0.531	0.692	0.00158943513400504	VNN1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
8.46046764558108e-08	-0.257596713620906	0.51	0.639	0.00172805051660994	CLDN1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
9.24718670367722e-08	-0.287461539455344	0.253	0.448	0.00188873788422607	SLC1A4	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
9.25998143064638e-08	-0.258733488823342	0.861	0.918	0.00189135120720952	HLA-F	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
9.90596626285353e-08	0.292044922161686	0.91	0.91	0.00202329360918783	PHLDA2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.16327239631351e-07	-0.258625889104956	0.812	0.893	0.00237598386947035	SLC38A1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.18553422001281e-07	0.305061827697962	0.547	0.351	0.00242145364437617	HIST1H1E	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.21246232554482e-07	0.250374347284922	0.931	0.866	0.0024764542999253	COX5A	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.28512920421386e-07	0.253470411852112	0.943	0.878	0.00262487639960681	SPATS2L	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.44184904750703e-07	0.410562578556404	0.8	0.644	0.0029449766795331	GUCA2A	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.60454656052275e-07	-0.281948418775459	0.437	0.57	0.00327728634986772	PTRF	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.70643681652754e-07	0.250521323274919	0.637	0.45	0.0034853971977575	BNIP3	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.82439996543879e-07	-0.311767291903484	0.82	0.828	0.00372633692940874	EREG	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.44573806445514e-07	-0.266087439475364	0.931	0.943	0.00499541999664961	ATP1B3	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.46685213438826e-07	0.259253183304582	0.714	0.54	0.00503854548448803	PSMB9	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.4771544149726e-07	-0.251393478566426	1	1	0.00505958789258153	TSPAN8	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
4.00173240163284e-07	0.366081171502936	0.367	0.194	0.00817353843033507	SLC26A2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
4.42052561945286e-07	-0.279118338245727	0.963	0.978	0.00902892357773247	GCNT3	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
6.48305523954356e-07	0.256827288886599	0.8	0.706	0.0132416403267677	SLC16A3	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
6.9391040475677e-07	-0.365836234533667	0.784	0.863	0.014173120017157	CTSE	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
7.74793878901107e-07	-0.341328714938888	0.522	0.535	0.0158251649765551	ANKRD36C	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
8.16510981576686e-07	-0.254519647122245	0.731	0.779	0.0166772367987038	SLC38A2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
9.48607266190533e-07	-0.252733298219395	0.898	0.886	0.0193753034119416	CD47	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.07754531613907e-06	-0.342388850884588	0.98	0.985	0.0220088630821405	MUC1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.252105573105e-06	0.260527490086516	0.894	0.769	0.0255742563306696	MSMO1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.62544352665559e-06	-0.307796349118955	0.767	0.851	0.0331996840319405	SEL1L	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.73161820452231e-06	0.284212068099603	0.845	0.741	0.0353683018273682	HSPD1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.0002173651418e-06	-0.296084340305361	0.935	0.948	0.0408544396830214	SLPI	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.31498006905963e-06	-0.445668826666432	0.245	0.423	0.047283467910543	CYP1A1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.77803763206567e-06	-0.339152656662785	0.857	0.908	0.0567414186349414	MUC4	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
7.11437626605127e-06	-0.255364638258933	0.927	0.94	0.145311135234097	TMPRSS2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
7.40772010511497e-06	-0.292066879038799	1	1	0.151302683146973	LCN2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
8.28336793732578e-06	-0.265091423034195	1	0.998	0.169187790119879	ITGB1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
9.72191256238297e-06	0.268201620322595	0.902	0.808	0.198570064086672	IRF1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.37618487317317e-05	0.260967317712599	0.433	0.284	0.28108576034562	SNCG	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.41881749223847e-05	0.286640607051221	1	1	0.289793472789708	ACTB	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
1.73083894708546e-05	-0.274572718916209	0.882	0.896	0.353523854942205	IFNGR1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.60429351263108e-05	-0.26742004706638	0.988	0.998	0.531926949954898	GPRC5A	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
4.19095325895522e-05	0.280896086870572	0.869	0.774	0.856002203141605	ZFAS1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
7.72285790041537e-05	-0.402155043774171	0.58	0.731	1	MMP7	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.000101263969352051	-0.274244869865345	0.327	0.478	1	SAA1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.000115875224719258	-0.313973837179383	0.482	0.622	1	LA16c-60D12.2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.000149443371648354	-0.482320174829908	0.918	0.94	1	S100P	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.000170782044398522	0.344366850423637	0.751	0.647	1	DUOXA2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.000366105909171726	-0.295323814061915	0.853	0.841	1	TM4SF20	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.000465157086446281	0.266266766767576	0.8	0.776	1	HSD17B2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.000468145405440994	0.336021431397248	0.453	0.306	1	LYPD8	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.000543211189779542	-0.367635571003509	0.465	0.537	1	SULT1C2	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.00169298677081116	-0.310932180730515	0.396	0.532	1	CXCL8	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.00192122756524185	0.255473129227665	0.91	0.896	1	TNFSF10	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.00200507535972494	-0.316877189317129	0.996	0.99	1	MUC13	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.00416929780853712	0.277628216277772	0.918	0.881	1	SLC26A3	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.00746537911758001	0.300437635010303	0.967	0.948	1	EMP1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.0133158297817051	-0.251237530828022	0.71	0.721	1	CXCL1	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
0.85262828644965	-0.259800190352896	0.837	0.851	1	CLCA4	Colon_24h_Enterocyte 2_Bystander_v_Colon_Mock_Enterocyte 2_Non-Infected
2.42221422677972e-104	1.85731847232736	0.853	0.008	4.94737255819757e-100	COVID19	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.29313118967212e-34	1.11908612175372	0.689	0.361	2.6412204549053e-30	MX1	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
3.93854676854924e-33	1.00222423485179	0.539	0.098	8.04448177476182e-29	IFIT1	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.1231103605227e-29	0.698458589727416	0.85	0.803	2.29395291136761e-25	HIST1H4C	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.42488963367446e-29	1.08362163606108	0.369	0.012	2.91033707678008e-25	CXCL10	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.21744669635006e-26	0.945982047364669	0.532	0.287	2.486634877295e-22	IFIT3	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
8.82427984075439e-26	-0.278824229237721	0.287	0.725	1.80235915747408e-21	TMEM238	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
3.34796050121334e-25	0.448061152344663	0.635	0.705	6.83820932372825e-21	STAT1	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.50017852781302e-24	-0.468037136463753	0.877	0.984	3.0641146430581e-20	GCNT3	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
3.81020239763924e-23	0.794232458953764	0.915	0.861	7.78233839717816e-19	ISG15	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
5.93584522300866e-23	0.608158336571337	0.392	0.07	1.21239638679952e-18	MX2	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
6.29428480122104e-23	0.379754037464724	0.689	0.754	1.2856076706494e-18	EIF2AK2	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
7.75139630708171e-23	-0.575987511857116	0.754	0.959	1.58322269572144e-18	COPB1	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.17649030025009e-22	-0.893178947646408	0.7	0.926	2.40298143826081e-18	LAMB3	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
2.32374720867109e-20	0.598702557180244	1	0.984	4.7462536737107e-16	CKB	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.21259223811721e-19	-0.360764849381532	0.536	0.873	2.47671964635441e-15	PDGFA	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.49062630300994e-19	0.764727706481808	0.502	0.27	3.0446042238978e-15	IFIT2	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.53430619139718e-19	0.379734318006405	0.488	0.426	3.13382039592874e-15	PARP9	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
3.79251278490235e-19	0.640322837416749	0.498	0.238	7.74620736316304e-15	XAF1	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
6.76554640016368e-19	0.384006577628577	0.635	0.643	1.38186285223343e-14	LAP3	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
9.86639286732295e-19	-0.441036153826191	0.99	0.992	2.01521074315071e-14	TSPAN1	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
2.28453539406162e-18	0.390437481106517	1	1	4.66616354237086e-14	PTMA	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
4.58251223404790e-18	0.572409196414594	0.761	0.787	9.35978123804282e-14	PARP14	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
9.41505697575229e-18	0.32103292040539	0.652	0.689	1.9230253872974e-13	OAS1	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
9.81007397642759e-18	0.315105760220536	0.321	0.049	2.00370760968534e-13	OASL	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.86007022227483e-17	-0.371164673165573	0.812	0.959	3.79919342899635e-13	JUND	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
4.13289339827413e-17	0.421747797341634	0.543	0.525	8.44143476597492e-13	PNPT1	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
4.76740627711478e-17	0.813818832393397	0.713	0.447	9.73742732100694e-13	ZG16	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
5.9683134095842e-17	0.503278411292026	0.515	0.275	1.21902801390757e-12	EPSTI1	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
7.03882516969184e-17	0.340486042614519	0.956	0.959	1.43768004090956e-12	ATP5I	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.37710789970038e-16	-0.324487415810566	0.444	0.787	2.81274288513802e-12	HACD2	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.48445014420818e-16	0.357148045849506	0.922	0.955	3.03198941954521e-12	DDT	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.87373656940495e-16	-0.310787539418041	0.874	0.992	3.8271069430096e-12	TSPAN3	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
2.92157172268089e-16	0.37173271095111	0.324	0.074	5.96731024357572e-12	OAS2	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
3.03156218447786e-16	-0.342947317820625	0.601	0.881	6.19196576179603e-12	EFNB2	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
3.77942974905485e-16	0.651461452562634	0.485	0.418	7.71948526244454e-12	CXCL11	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
4.8101912528049e-16	0.260579678848038	0.782	0.844	9.82481563385401e-12	ROMO1	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
5.73853868329903e-16	0.470201592797819	0.447	0.283	1.17209652606383e-11	DDX58	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
9.3907484946894e-16	0.274472269954682	0.744	0.811	1.91806038004031e-11	IDH2	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.07449177898242e-15	0.255719824097809	0.242	0.016	2.19464945857158e-11	HERC5	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.55146348556542e-15	0.267234344194771	1	1	3.16886416926737e-11	S100A6	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
2.95689682589519e-15	-0.346901367511363	0.645	0.902	6.03946176689093e-11	ITGB4	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
3.40417378473536e-15	0.391208342499576	0.57	0.52	6.95302495532196e-11	HIST1H1E	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
4.45491424195812e-15	-0.327070770506182	0.976	1	9.09916233919947e-11	CD63	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
6.8684048187992e-15	-0.255596522931935	0.58	0.877	1.40287168423974e-10	NFIB	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
8.14625025806947e-15	0.518354749406019	0.765	0.664	1.66387161521069e-10	IFITM3	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.36325860695017e-14	0.285723511926541	0.71	0.799	2.78445570469572e-10	TNFSF10	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
1.59559488804116e-14	0.256888257224919	0.768	0.828	3.25900255882407e-10	NDUFA3	Colon_24h_TA_Bystander_v_Colon_Mock_TA_Non-Infected
